"","EcoregionName","Scenario","Time","EcoregionIndex","NumSites","AGB","SRR","Min_rate","Fungi","GF","Lichen","Fungi_val","Aesthetic","Recreation","Replicate","Carbon_stock","Nitrogen_stock","Timber","Tree_richness"
"3813"," eco27","Scenario 2",76,24,16979,105.416,4.08269668829654,23.3078236023854,1.92321783830761,16.9956518134938,29.0488296220051,0.448782622972959,3.81961264731036,3.45509548468292,2,166.350333333333,502.7,30.1935146082284,29
"3814"," eco27","Scenario 2",77,24,16979,107.909666666667,4.08846813380672,23.2242511239948,1.93183523384276,16.8745275443873,29.1594027207345,0.453309418109341,3.82574972518576,3.47134321699164,2,168.744,503.433333333333,30.7790585266046,29
"3815"," eco27","Scenario 2",78,24,16979,110.404,4.09424492227034,23.1403892543594,1.94040592574085,16.7541862330265,29.2694828490057,0.457877044656512,3.83186974178258,3.4875296416769,2,171.168666666667,504.233333333333,31.3765342133997,29
"3816"," eco27","Scenario 2",79,24,16979,112.905666666667,4.10004251067083,23.0560126438052,1.94895259905501,16.6343047858759,29.3793527204749,0.462498169152885,3.83798888805767,3.50369573708389,2,173.628666666667,505.1,31.9879872525717,29
"3817"," eco27","Scenario 2",8,24,16979,11.7413333333333,3.86864285485833,26.2539180196288,1.5640301117271,22.1877484625691,24.6043060436742,0.304883045240506,3.57645513452416,2.81875358980701,2,121.958333333333,519.9,10.2549859081959,29
"3818"," eco27","Scenario 2",80,24,16979,115.390333333333,4.10580448580442,22.9719434823164,1.9573923916204,16.5160397375215,29.4879375489332,0.467127900303756,3.84404766836255,3.51968269984597,2,176.109666666667,506.1,32.6078384494857,29
"3819"," eco27","Scenario 2",81,24,16979,117.888666666667,4.11160195538712,22.8871447683945,1.96582958256045,16.3979245091345,29.5965697093762,0.471823568192284,3.85012082751321,3.53568610247069,2,178.622333333333,507.1,33.2439894291513,29
"3820"," eco27","Scenario 2",82,24,16979,120.387333333333,4.11740401054809,22.8020668432584,1.97421873604677,16.2805910732436,29.7046558189093,0.47656073084886,3.85617571958502,3.55161807286664,2,181.159666666667,508.233333333333,33.8915436237209,29
"3821"," eco27","Scenario 2",83,24,16979,122.880333333333,4.12319670834133,22.7169147466195,1.98253984385339,16.1643139555115,29.8119288692398,0.481328182249739,3.86219778301722,3.56743873016092,2,183.719666666667,509.366666666667,34.5490346199257,29
"3822"," eco27","Scenario 2",84,24,16979,125.376,4.12899940358702,22.6314044307494,1.99082082908454,16.0486977525076,29.9187396997933,0.486142051773491,3.86820711637275,3.5831993356827,2,186.303,510.633333333333,35.2217161821796,29
"3823"," eco27","Scenario 2",85,24,16979,126.896666666667,4.13253698409172,22.5791699196058,1.99584255921818,15.9786335085195,29.983534942997,0.489095655214026,3.87185929914093,3.59276410160235,2,188.510666666667,511.8,35.3734468871553,29
"3824"," eco27","Scenario 2",86,24,16979,129.403,4.13837063807047,22.4928613956598,2.00407952543131,15.8637847808297,30.0898487036433,0.493997634558043,3.87786310922105,3.60846369845132,2,191.089333333333,513.2,36.0668314820822,29
"3825"," eco27","Scenario 2",87,24,16979,131.904666666667,4.14419725545033,22.4064447416546,2.01225182007502,15.7499272164792,30.1953603464916,0.498932819602469,3.8838362610057,3.62405208946529,2,193.694333333333,514.633333333333,36.7743730493197,29
"3826"," eco27","Scenario 2",88,24,16979,134.401,4.15001526100544,22.3199445676355,2.02035755545204,15.6370816873871,30.3000363638644,0.50389993558472,3.88977720892855,3.63952395433407,2,196.323666666667,516.133333333333,37.4932657260478,29
"3827"," eco27","Scenario 2",89,24,16979,136.890666666667,4.15582152051938,22.2334089527413,2.02839274678594,15.5252982334783,30.4038162755228,0.508896320307472,3.89568285000649,3.6548700182783,2,198.972333333333,517.733333333333,38.2239615906032,29
"3828"," eco27","Scenario 2",9,24,16979,12.0956666666667,3.86944243690057,26.2434837106018,1.56551899081843,22.1655564273476,24.6218746714499,0.305339982566516,3.57741743527775,2.82117340348646,2,120.607666666667,520.4,10.4692359487728,29
"3829"," eco27","Scenario 2",90,24,16979,139.363,4.161591103312,22.1472124769994,2.03632367097339,15.4150401099565,30.50625561998,0.513900241446253,3.9015280977419,3.67002421784789,2,201.636333333333,519.4,38.9623747378294,28
"3830"," eco27","Scenario 2",91,24,16979,141.839666666667,4.16737454070128,22.060601943684,2.04422023543665,15.3053301269065,30.6082486795717,0.518955483362687,3.90736427668141,3.6851185883476,2,204.317,521.1,39.7153727925017,28
"3831"," eco27","Scenario 2",92,24,16979,144.314,4.1731562698057,21.9738101445731,2.05206112086064,15.1964599278588,30.7095115214798,0.524048779822071,3.91317559114047,3.70011095044453,2,207.017,522.933333333333,40.4783133473469,28
"3832"," eco27","Scenario 2",93,24,16979,146.781,4.17892458650853,21.8870139192144,2.05983074988141,15.0886408373823,30.8098345378659,0.529169886702037,3.91895034634223,3.71497010834806,2,209.731666666667,524.8,41.2535085580394,28
"3833"," eco27","Scenario 2",94,24,16979,149.239333333333,4.18467633728607,21.8002627035865,2.06752538672302,14.9819195663247,30.9091612959429,0.534315905912271,3.9246855509634,3.72968755552716,2,212.456,526.766666666667,42.0397014810647,28
"3834"," eco27","Scenario 2",95,24,16979,150.654,4.18798789631093,21.7502236818134,2.07193178445543,14.920828972193,30.9660256637833,0.537296706638265,3.92797719738397,3.73811590032247,2,214.769333333333,528.666666666667,42.3227335725283,28.3333333333333
"3835"," eco27","Scenario 2",96,24,16979,153.117666666667,4.19375795765986,21.6628743961131,2.07956789852679,14.8150009580049,31.0645357322146,0.542522123638725,3.9336943547885,3.75272152568798,2,217.469333333333,530.666666666667,43.1294235787267,28.3333333333333
"3836"," eco27","Scenario 2",97,24,16979,155.567,4.19949812310957,21.575775127911,2.08711220833631,14.7104914405631,31.161811936728,0.54776048460635,3.93935897692834,3.76715005831603,2,220.187666666667,532.8,43.9459169975532,28.3333333333333
"3837"," eco27","Scenario 2",98,24,16979,158.004333333333,4.20521380358685,21.488846935769,2.09457264098045,14.607185547377,31.2579492024032,0.553016383656646,3.94497671055362,3.78141552744587,2,222.92,534.966666666667,44.7719186912829,28.6666666666667
"3838"," eco27","Scenario 2",99,24,16979,160.431,4.21090807498977,21.402045838935,2.10195393335125,14.5050128485913,31.3530014581548,0.558292370344055,3.95055084761992,3.79552592905193,2,225.663666666667,537.2,45.6105205933642,28.6666666666667
"3839"," eco28","Scenario 1",0,23,746,143.122,4.17037037464235,22.0156618486997,2.04829116679156,15.2487956897144,30.6608259685984,0.521588550012235,3.91037897356316,3.69290194342314,2,202.333,533.3,178.246628714493,21
"3840"," eco28","Scenario 1",1,23,746,145.672,4.17633096199323,21.9260718822068,2.05634540163593,15.1369978300207,30.7648347042164,0.526861174252569,3.91635736791117,3.70830413281177,2,203.596,535.2,180.846725618083,21
"3841"," eco28","Scenario 1",10,23,746,168.880666666667,4.23076342335694,21.0978457657186,2.12729627897772,14.154452849656,31.6787298699909,0.577000345393471,3.96981242543046,3.84392797254303,2,221.182,555.033333333333,208.19171335745,22
"3842"," eco28","Scenario 1",100,23,746,357.355333333333,4.68498504319548,13.5157912409959,2.54636592045971,8.13150468834929,36.2343377655574,1.15699393832265,4.33756253430199,4.6002074900722,2,424.696666666667,867.933333333333,497.524910903277,22
"3843"," eco28","Scenario 1",11,23,746,171.712666666667,4.23742797474974,20.9952003111543,2.13566353193174,14.0387703360027,31.7860154395227,0.583390596972704,3.97621596775508,3.85988836028022,2,223.570666666667,557.533333333333,211.813824429515,22
"3844"," eco28","Scenario 1",12,23,746,174.562666666667,4.24413983084197,20.891554915271,2.14402018890225,13.923254741118,31.8930115668342,0.589882746157583,3.98263378859536,3.87581566342482,2,226.008333333333,560.066666666667,215.475418282262,22
"3845"," eco28","Scenario 1",13,23,746,177.446333333333,4.25093602140959,20.7863304009036,2.15241045642109,13.8072888417829,32.00026751822,0.596514610800467,3.98910038482418,3.89179242508368,2,228.501666666667,562.666666666667,219.20237067977,22
"3846"," eco28","Scenario 1",14,23,746,180.350333333333,4.25778526558083,20.6800032520463,2.16079369625251,13.6914278978283,32.1072461648048,0.60325779251326,3.99558502635748,3.90773952959924,2,231.039,565.333333333333,222.983157334034,22
"3847"," eco28","Scenario 1",15,23,746,183.267666666667,4.26467114215689,20.5728235343246,2.16914855708692,13.5759602269926,32.2136588702266,0.610097644080329,4.0020715429854,3.92361481855281,2,233.611,568.033333333333,226.788703248609,22
"3848"," eco28","Scenario 1",16,23,746,186.214666666667,4.2716323197079,20.4641829931968,2.17752031333096,13.4602531098308,32.3200645265959,0.617074442002077,4.00859556219373,3.9395027063916,2,236.233333333333,570.766666666667,230.64782739456,22
"3849"," eco28","Scenario 1",17,23,746,189.164666666667,4.27860589520311,20.355058580981,2.18583208999853,13.3453618808822,32.4254691693139,0.62412667895757,4.01509752098656,3.95525583624605,2,238.885,573.566666666667,234.543325889245,22
"3850"," eco28","Scenario 1",18,23,746,192.129666666667,4.28562028414074,20.245002999595,2.19411707335757,13.2308205856446,32.5302781967469,0.631284187830993,4.02160354829989,3.97093584180365,2,241.570666666667,576.433333333333,238.475837992446,22
"3851"," eco28","Scenario 1",19,23,746,195.108666666667,4.29267320013074,20.1340477915893,2.20237144592432,13.1166745407137,32.6344261720626,0.638546115260565,4.02811096414569,3.98653416336638,2,244.288666666667,579.333333333333,242.450610942105,22
"3852"," eco28","Scenario 1",2,23,746,147.918333333333,4.18158502287765,21.8469195337705,2.06339806947591,15.039155023275,30.8558885332092,0.531543947549665,3.92160671428168,3.72179310892545,2,204.986333333333,537.1,183.034782551771,21
"3853"," eco28","Scenario 1",20,23,746,198.109333333333,4.29978289202981,20.0219005413502,2.21061519115924,13.0026396518849,32.7381467837943,0.645932970753126,4.03463593152075,4.00208719650432,2,247.044333333333,582.333333333333,246.469222588005,22
"3854"," eco28","Scenario 1",21,23,746,201.136,4.30695975829252,19.9083900754923,2.2188585222414,12.8885664140987,32.8415477933909,0.653457708048262,4.04118710753226,4.01761273173481,2,249.837666666667,585.333333333333,250.5090902742,22
"3855"," eco28","Scenario 1",22,23,746,204.189666666667,4.31420631675818,19.7934685861124,2.22710227171758,12.7744346348569,32.9446174154309,0.661125334414646,4.0477658071534,4.0331108246126,2,252.671333333333,588.433333333333,254.579385214636,22
"3856"," eco28","Scenario 1",23,23,746,207.256666666667,4.32149024690319,19.6776425745388,2.23530810797905,12.660766375205,33.0468557340284,0.668903611389571,4.05434193079522,4.04850812531797,2,255.536,591.566666666667,258.677537501436,22
"3857"," eco28","Scenario 1",24,23,746,210.352,4.32884729250952,19.5603371475649,2.24351461971762,12.5470180963518,33.148721815014,0.676832799073572,4.0609469395615,4.06387576511192,2,258.437666666667,594.8,262.800598226497,22
"3858"," eco28","Scenario 1",25,23,746,213.478666666667,4.33628475148178,19.4414268449938,2.25172760114843,12.4330995706578,33.2502621129024,0.684923479942643,4.06758627370866,4.07922311863311,2,261.384333333333,598.066666666667,266.963244065693,22
"3859"," eco28","Scenario 1",26,23,746,216.624,4.34377263764721,19.3213832551057,2.25991191960952,12.3194881466913,33.3510177223452,0.693145491907677,4.07423220279285,4.09448324299672,2,264.359666666667,601.4,271.140461176641,22
"3860"," eco28","Scenario 1",27,23,746,219.798,4.35133489273357,19.1998152069066,2.26809184950126,12.2058366794684,33.4512629321792,0.701527501780148,4.08090507279464,4.10970022147621,2,267.373666666667,604.833333333333,275.344852856404,22
"3861"," eco28","Scenario 1",28,23,746,222.980333333333,4.35892317930463,19.0774939010371,2.27621359541252,12.0928826204249,33.5503155305715,0.710017985461312,4.08756150458402,4.12477303287103,2,270.410666666667,608.3,279.562614831053,22
"3862"," eco28","Scenario 1",29,23,746,226.193666666667,4.36659166051907,18.9535400451958,2.28433353034642,11.9798315724177,33.6488390953461,0.718679710025381,4.0942482451344,4.13980539083378,2,273.484666666667,611.9,283.808321609846,22
"3863"," eco28","Scenario 1",3,23,746,150.277333333333,4.1871059227215,21.7635641095307,2.07076168750712,14.9370478667212,30.9509282170468,0.536500191750174,3.92710204356324,3.73587779566571,2,206.584,539.1,185.577883757311,21
"3864"," eco28","Scenario 1",30,23,746,229.391666666667,4.37422981064643,18.8297376541337,2.29233396909519,11.8683128586543,33.7453870829268,0.72738913480126,4.10086858822753,4.15457900690528,2,276.566666666667,615.5,288.062673255389,21
"3865"," eco28","Scenario 1",31,23,746,232.625333333333,4.381959497558,18.7041082664656,2.30034174105978,11.7565490053082,33.8414701927555,0.736286697892665,4.10752775881119,4.16932768148659,2,279.675333333333,619.166666666667,292.326318311766,21
"3866"," eco28","Scenario 1",32,23,746,235.869333333333,4.38972030070601,18.5776265566566,2.3082923612557,11.6454285473605,33.9362878728119,0.745305360376692,4.11417281301362,4.18393186196625,2,282.812,622.966666666667,296.602123522973,21
"3867"," eco28","Scenario 1",33,23,746,239.121333333333,4.3975066949105,18.4503794954126,2.31617937607787,11.5350318739724,34.0297431313607,0.754440191407737,4.12079863388708,4.19837948207704,2,285.972666666667,626.766666666667,300.881024422051,21
"3868"," eco28","Scenario 1",34,23,746,242.35,4.40524360895609,18.3235965328253,2.32392741960464,11.4264068878721,34.120933080461,0.763603196967789,4.12734162986781,4.21253301561768,2,289.132333333333,630.633333333333,305.13411847065,21
"3869"," eco28","Scenario 1",35,23,746,245.570333333333,4.41296689681172,18.1966950321771,2.33157365947701,11.3190268746961,34.2102899540683,0.772836338475173,4.13383268491913,4.22646123854436,2,292.300666666667,634.533333333333,309.380703759611,21
"3870"," eco28","Scenario 1",36,23,746,248.795333333333,4.4207077235248,18.0691636038189,2.33914912621234,11.2124483754254,34.2981638268251,0.782177425460617,4.14029806040483,4.24022115132693,2,295.486,638.5,313.627801438096,21
"3871"," eco28","Scenario 1",37,23,746,251.998333333333,4.42840203214952,17.9420602927195,2.34659182654617,11.1075372105867,34.3838273691624,0.791549190494703,4.14668456405454,4.25370093659008,2,298.669666666667,642.5,317.854552903659,21
"3872"," eco28","Scenario 1",38,23,746,255.186333333333,4.43606652861998,17.8151150231657,2.35391943963591,11.0040399884798,34.4674828280344,0.800971180094728,4.15300675379167,4.26693384157992,2,301.851,646.566666666667,322.057487591524,21
"3873"," eco28","Scenario 1",39,23,746,258.356666666667,4.44369470591586,17.6884407204317,2.36112707292494,10.902021522337,34.5490723885568,0.810434763289444,4.15925986931407,4.27991223404334,2,305.033333333333,650.633333333333,326.246974631674,21
"3874"," eco28","Scenario 1",4,23,746,152.726333333333,4.19284105001611,21.6767758578772,2.07835987152781,14.8317379293621,31.0489563732691,0.541687628858564,3.93278822557665,3.75041104258157,2,208.333666666667,541.2,188.337010956723,21
"3875"," eco28","Scenario 1",40,23,746,261.483,4.4512230251501,17.5631020676816,2.36815715336296,10.8022957774156,34.6279526768398,0.81985930312409,4.16539295596309,4.29253420371213,2,308.193333333333,654.733333333333,330.393876937768,21
"3876"," eco28","Scenario 1",41,23,746,264.582666666667,4.45869302386711,17.4384183260736,2.37505125941326,10.7042734292639,34.7046024980944,0.829294618552474,4.17144113653322,4.30487634331959,2,311.339666666667,658.866666666667,334.514718649343,21
"3877"," eco28","Scenario 1",42,23,746,267.642333333333,4.46607237964779,17.3149391754849,2.38178218538602,10.6083419501229,34.7787314915729,0.838697827856521,4.1773794508836,4.3168918402508,2,314.47,663,338.595464499291,21
"3878"," eco28","Scenario 1",43,23,746,270.650333333333,4.4733327004412,17.1931533115566,2.38832754409378,10.5148242926423,34.8501144735153,0.848029732577679,4.1831866695045,4.32854302181007,2,317.568333333333,667.133333333333,342.638166855422,21
"3879"," eco28","Scenario 1",44,23,746,273.606333333333,4.48047289238549,17.0730945612915,2.39469034129506,10.4236836322565,34.9188115770652,0.857285346730761,4.18886375807542,4.33983773203361,2,320.635333333333,671.3,346.629367890625,21
"3880"," eco28","Scenario 1",45,23,746,276.502333333333,4.48747333116127,16.9551089571142,2.4008572310156,10.3351185723182,34.9847091305656,0.866435431380945,4.19439702380949,4.35075481674145,2,323.663,675.466666666667,350.566416099305,21
"3881"," eco28","Scenario 1",46,23,746,279.345666666667,4.49435144252218,16.8389188825421,2.40684771057358,10.2488573836928,35.0480475596183,0.875498896139024,4.19980215339695,4.36133130172149,2,326.655333333333,679.633333333333,354.460121895124,21
"3882"," eco28","Scenario 1",47,23,746,282.125666666667,4.50108112273978,16.7249813548616,2.41264318534319,10.1651769174002,35.1086638912901,0.884437419911209,4.20506054382433,4.37153682580674,2,329.604,683.766666666667,358.304383937428,21
"3883"," eco28","Scenario 1",48,23,746,284.850666666667,4.50768224449867,16.6129759328531,2.41826489967536,10.0837802790813,35.1668153806891,0.893273425992613,4.21018962887264,4.38141122171372,2,332.511666666667,687.933333333333,362.096550476387,21
"3884"," eco28","Scenario 1",49,23,746,287.500333333333,4.51410522615369,16.5037612553073,2.42367510437527,10.0052259661129,35.2221517509754,0.901936136469395,4.2151529469053,4.39089068945558,2,335.369333333333,692.066666666667,365.815512900029,21
"3885"," eco28","Scenario 1",5,23,746,155.250333333333,4.19875564693888,21.5870603826377,2.08614131720254,14.7239368489455,31.1492985459027,0.54707910750941,3.93862844520101,3.76529344465751,2,210.220333333333,543.333333333333,191.294523015133,21
"3886"," eco28","Scenario 1",50,23,746,290.08,4.52036264229529,16.3971423545204,2.42888925202288,9.929303819881,35.2748769236825,0.910437616833557,4.21996245323585,4.4000048975893,2,338.173666666667,696.133333333333,369.479668221253,21
"3887"," eco28","Scenario 1",51,23,746,292.584666666667,4.52644201986292,16.2933501084129,2.43390168210876,9.85611085921235,35.3249797788581,0.918756099791162,4.22461073949742,4.40874642154128,2,340.923,700.233333333333,373.07678760721,21
"3888"," eco28","Scenario 1",52,23,746,295.025666666667,4.53237055140511,16.1919370723534,2.43873914999595,9.785270227048,35.3727709758288,0.92692435062289,4.2291205924157,4.41716417099952,2,343.626333333333,704.333333333333,376.622704199279,21
"3889"," eco28","Scenario 1",53,23,746,297.397333333333,4.53813417929001,16.0931593910689,2.44339422800327,9.71690407838301,35.4182184168523,0.934918827315051,4.23348317861483,4.42524729336363,2,346.275333333333,708.4,380.10698332097,21.3333333333333
"3890"," eco28","Scenario 1",54,23,746,299.698333333333,4.54372935573953,15.9970942071996,2.44786826494413,9.65100738865909,35.4613797692284,0.942730190873079,4.23769774953739,4.43300019640013,2,348.869333333333,712.433333333333,383.544519088845,21.3333333333333
"3891"," eco28","Scenario 1",55,23,746,301.928,4.54915416276829,15.9037902185935,2.4521637935955,9.58755769288564,35.5023234802994,0.950351459546025,4.2417647280188,4.44042921089444,2,351.409333333333,716.433333333333,386.920710122566,21.3333333333333
"3892"," eco28","Scenario 1",56,23,746,304.101666666667,4.55444564533764,15.8126241355736,2.45631372317409,9.52608220451467,35.5414025530601,0.957830881692261,4.24571352895841,4.4475929597394,2,353.903666666667,720.4,390.251804002164,21.3333333333333
"3893"," eco28","Scenario 1",57,23,746,306.201,4.55955891446999,15.7243830866091,2.46028639329771,9.46706367564005,35.5783588013934,0.965101203690486,4.24951227986021,4.45443842157778,2,356.337,724.4,393.525115372743,21.3333333333333
"3894"," eco28","Scenario 1",58,23,746,308.234666666667,4.56451481145269,15.6387216061977,2.4641016579904,9.41022196726224,35.6134192530202,0.972188080544729,4.25317814180755,4.46100141634731,2,358.719333333333,728.333333333333,396.75382030028,21.3333333333333
"3895"," eco28","Scenario 1",59,23,746,310.213666666667,4.56933991159507,15.5551925815284,2.46778313150374,9.35521824315957,35.6468378854373,0.97912607880115,4.25673221812183,4.4673239504996,2,361.054,732.233333333333,399.93559556323,21.3333333333333
"3896"," eco28","Scenario 1",6,23,746,157.873333333333,4.20490635727169,21.493536244355,2.09417481152091,14.6126917728236,31.2528269613916,0.552730979347854,3.94467605952646,3.78065505587445,2,212.243333333333,545.533333333333,194.443342900501,21
"3897"," eco28","Scenario 1",60,23,746,312.127333333333,4.5740079892273,15.4742615994535,2.47131379185616,9.30231946679415,35.6784958443745,0.985874211298268,4.26015655920472,4.47337806696648,2,363.335,736.1,403.082479024999,21.3333333333333
"3898"," eco28","Scenario 1",61,23,746,314,4.57857822286054,15.3949121349711,2.47474083781257,9.25082885243542,35.7088456983988,0.992515356175936,4.26349569385733,4.47924576345649,2,365.573666666667,739.966666666667,406.186056768775,21.3333333333333
"3899"," eco28","Scenario 1",62,23,746,315.827333333333,4.58303988188662,15.3173387039271,2.47805833988664,9.20084460749319,35.7378606977916,0.999031601981133,4.2667427518774,4.48491781649331,2,367.773333333333,743.766666666667,409.251139814723,21.3333333333333
"3900"," eco28","Scenario 1",63,23,746,317.604333333333,4.58738060292143,15.2417644766099,2.48125922310248,9.15248274037449,35.7655052367553,1.00540255075758,4.26988970466476,4.49038302197794,2,369.934333333333,747.633333333333,412.274961257965,21.3333333333333
"3901"," eco28","Scenario 1",64,23,746,319.338666666667,4.59161896025483,15.1678741672341,2.48435927389985,9.10551427492039,35.7919420263018,1.01165313612248,4.27295097339279,4.49566918336737,2,372.059,751.433333333333,415.268165639534,21.3333333333333
"3902"," eco28","Scenario 1",65,23,746,321.021666666667,4.5957336250291,15.0960475058453,2.48734492631408,9.0601542742077,35.8170814748495,1.01774961932055,4.27591208167639,4.5007539665465,2,374.136,755.2,418.213220374176,21.3333333333333
"3903"," eco28","Scenario 1",66,23,746,322.663666666667,4.59974972160422,15.0258532560116,2.49023630414024,9.01610603391544,35.841117631315,1.02372709149921,4.27879197415539,4.50567237290733,2,376.177,758.933333333333,421.126785670056,21.3333333333333
"3904"," eco28","Scenario 1",67,23,746,324.272333333333,4.60368588878245,14.9569715982666,2.49304836181946,8.97314907082815,35.8641948909353,1.02961156946355,4.28160471779056,4.51045044991033,2,378.186,762.666666666667,424.008403701028,21.3333333333333
"3905"," eco28","Scenario 1",68,23,746,325.840666666667,4.60752488486811,14.8897102595588,2.49577032976257,8.93145550018548,35.8862454495759,1.03537552294683,4.28433869793073,4.51507048400196,2,380.158,766.366666666667,426.844230859636,21.3333333333333
"3906"," eco28","Scenario 1",69,23,746,327.379666666667,4.61129354084256,14.8236041594447,2.49842252489021,8.89072048707724,35.9074511927081,1.04105777555739,4.28701361265315,4.51956746062178,2,382.097666666667,770.033333333333,429.655933274921,21.3333333333333
"3907"," eco28","Scenario 1",7,23,746,160.571,4.21123653757942,21.3970418127752,2.10238046154781,14.4991083422628,31.3584952058686,0.55859611331965,3.95087271343228,3.79634137924834,2,214.366,547.833333333333,197.75348878878,21.3333333333333
"3908"," eco28","Scenario 1",70,23,746,328.876,4.61495910483723,14.7592331578351,2.50098328000287,8.85128383856393,35.9276576989541,1.04660736554181,4.28960684483318,4.5239051417814,2,384,773.7,432.426650833235,21.3333333333333
"3909"," eco28","Scenario 1",71,23,746,330.353,4.61857864388432,14.6955999802088,2.50349372060194,8.81251868071166,35.9472067966756,1.05210924961213,4.2921593401462,4.52815364212229,2,385.873,777.3,435.16838568143,21.3333333333333
"3910"," eco28","Scenario 1",72,23,746,331.793666666667,4.62211042424921,14.6334421982304,2.50592589990777,8.77486168485128,35.9658946616718,1.05749885254346,4.29464212350689,4.532266041254,2,387.713,780.933333333333,437.873357229734,21.6666666666667
"3911"," eco28","Scenario 1",73,23,746,333.197666666667,4.62555353823827,14.5727805557268,2.50828042271932,8.73831007174364,35.9837432982078,1.06277336258367,4.29705511563115,4.53624376930219,2,389.516333333333,784.466666666667,440.538835541556,21.6666666666667
"3912"," eco28","Scenario 1",74,23,746,334.576666666667,4.6289365130855,14.513116856919,2.51057793280575,8.70254952698152,36.0009253859504,1.06797515965336,4.29941882475144,4.54012207265928,2,391.293666666667,788.066666666667,443.170337918181,22
"3913"," eco28","Scenario 1",75,23,746,335.919,4.63223064916247,14.4549614127942,2.51280000972088,8.66787265934559,36.0173185887544,1.07305886361889,4.30171368408074,4.54387019635255,2,393.032333333333,791.6,445.762080065944,22
"3914"," eco28","Scenario 1",76,23,746,337.217,4.63541703160974,14.3986534430397,2.51493525925606,8.63446507557128,36.0328588734734,1.07799366350155,4.30392713381652,4.54746929764145,2,394.733,795.066666666667,448.307113662123,22
"3915"," eco28","Scenario 1",77,23,746,338.476666666667,4.63851029411337,14.343939365426,2.51699478135474,8.60216060266576,36.0476461959675,1.08280068032305,4.30606992388101,4.55093843046773,2,396.393666666667,798.5,450.811466333706,22
"3916"," eco28","Scenario 1",78,23,746,339.699,4.64151280414315,14.290781939437,2.51898134783824,8.57092277726615,36.0617183366824,1.0874821630152,4.3081442340807,4.55428257287494,2,398.018,801.9,453.274264602507,22
"3917"," eco28","Scenario 1",79,23,746,340.871666666667,4.64439416835705,14.2397244129605,2.5208761786663,8.54105487655051,36.0749623892544,1.09198911807001,4.31012966584436,4.55747042395926,2,399.598666666667,805.3,455.696087031721,22
"3918"," eco28","Scenario 1",8,23,746,163.296333333333,4.21763615126815,21.299240637355,2.11061207087035,14.3852070313957,31.4644052486021,0.56457570487378,3.95710905858119,3.81207122331447,2,216.57,550.2,201.150216894057,21.6666666666667
"3919"," eco28","Scenario 1",80,23,746,342.004333333333,4.64717804514774,14.1903524813472,2.52269610086,8.51229936906895,36.0875153516877,1.0963570132813,4.31204309240143,4.56053057917202,2,401.143333333333,808.633333333333,458.070080426914,22
"3920"," eco28","Scenario 1",81,23,746,343.097,4.64986434832766,14.1426722015217,2.52444222595614,8.48464587204947,36.0994028798545,1.10058429304946,4.31388497982898,4.56346516105542,2,402.646333333333,811.933333333333,460.401730787609,22
"3921"," eco28","Scenario 1",82,23,746,344.148666666667,4.65245054445263,14.0967324780345,2.52611392265923,8.45811068199392,36.1106364282069,1.10466573345866,4.31565404763605,4.56627332515086,2,404.114333333333,815.233333333333,462.698142128009,22
"3922"," eco28","Scenario 1",83,23,746,345.156333333333,4.65492916686517,14.0526706303759,2.52770757311288,8.43275886907198,36.1212106336018,1.10858806586777,4.31734573055295,4.56894922414163,2,405.541333333333,818.466666666667,464.943454745151,22
"3923"," eco28","Scenario 1",84,23,746,346.122,4.65730506224253,14.0104043250221,2.52922727990935,8.40853145197264,36.1311682776474,1.11235774671728,4.31896377895532,4.57149993254682,2,406.929,821.633333333333,467.153128624913,22
"3924"," eco28","Scenario 1",85,23,746,347.05,4.65958881887834,13.9697490474372,2.53068080792584,8.38531103975106,36.1405760130866,1.11599034992382,4.32051584835531,4.57393865850023,2,408.277666666667,824.833333333333,469.31604117097,22
"3925"," eco28","Scenario 1",86,23,746,347.943,4.66178694088317,13.9305920768325,2.53207308724521,8.36302399861178,36.1494783827273,1.11949524429933,4.32200671320685,4.57627381343394,2,409.592333333333,827.933333333333,471.443334272356,22
"3926"," eco28","Scenario 1",87,23,746,348.799666666667,4.66389608387541,13.8929962619372,2.53340284353309,8.34169627181813,36.1578808323136,1.12286604880054,4.32343448284525,4.57850339719567,2,410.869333333333,831.033333333333,473.52527110798,22
"3927"," eco28","Scenario 1",88,23,746,349.624,4.6659260436843,13.856789734179,2.53467696038585,8.32122213387647,36.1658383169722,1.12611753889803,4.32480610501361,4.58063906438698,2,412.113,834.1,475.566830547794,22
"3928"," eco28","Scenario 1",89,23,746,350.408,4.66785706618393,13.8223276482781,2.53588376590771,8.30179400341811,36.1732897910431,1.1292171654966,4.32610855685778,4.58266135839104,2,413.314333333333,837.1,477.565644015676,22
"3929"," eco28","Scenario 1",9,23,746,166.066,4.22414451566708,21.1995219166359,2.11891764850307,14.2703191460226,31.5711597383533,0.570708901810232,3.96342221115705,3.82793461919526,2,218.837666666667,552.6,204.630387115351,21.6666666666667
"3930"," eco28","Scenario 1",90,23,746,351.161666666667,4.66971373034397,13.7891740503641,2.53703931616735,8.28315808591379,36.1803457953585,1.13220351119531,4.32735872702704,4.5845972826569,2,414.484,840.1,479.533109431746,22
"3931"," eco28","Scenario 1",91,23,746,351.893333333333,4.67151653207267,13.7569647014891,2.53815681797358,8.26510442806423,36.187094382169,1.13510898002977,4.32857061763797,4.58646903062216,2,415.625666666667,843,481.464950067858,22
