Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
45, eco7, 5, 1261, -53.1, 6002.7, 2868.9, 161.5, 46.2, 59.2, 55.7, 107.11, 465.3, 7.3, 70.1, 24.5, 1280.2, 320, 140.4, 42.1, 6.7, 2.6, 2.8, 0.3, 42.4, 85.4, 1794.9, 4079.9, 1.9, 0.4, 3.7, 4.1, 0.4, 0.5, 0, 0.1, 0, 0, 1.5, 9.4, 69.3, 266.8, 0, -0.3, 0, -0.1, 1.2, 3.3, -1.2, 0, 1.7, 1.16, 3.98, 0, 0, 2.2, 0.9, 454.3, 0.13, 0, 
45, eco8, 6, 27, -149.3, 6334.4, 9199.5, 411.4, 117.7, 152.3, 174.3, 47.21, 311.6, 13.8, 154.5, 54.1, 4174.7, 1043.7, 461.1, 142.7, 16.2, 6.6, 7.5, 0.7, 98.6, 154.3, 2813, 3268.6, 4.4, 0.9, 13.6, 13.3, 1.5, 1.8, 0.1, 0.2, 0, 0, 3, 15.5, 61.3, 148.6, 0.1, -0.8, 0.1, 0, 3.3, 6, -4.3, 0, 1.7, 2.69, 2.19, 0, 0, 5.4, 2.7, 276, 0.06, 0, 
45, eco10, 7, 7378, -161.5, 11471.3, 11392.8, 518, 148.6, 193.1, 220.8, 63.7, 620.3, 18.2, 227.8, 79.7, 5133.3, 1283.3, 642.2, 237.9, 23.2, 8, 11.4, 1.5, 192.3, 325.3, 5883.4, 5070.4, 6.3, 1.3, 17.3, 16.2, 2.1, 3, 0.1, 0.3, 0.1, 0.1, 5.8, 32.4, 156.2, 315.4, 0.2, -0.9, 0.1, -0.1, 4.3, 7.4, -5.1, 0, 1.7, 2.17, 2.15, 0, 0, 6.8, 3.3, 574, 0.08, 0, 
45, eco11, 8, 2019, -170.8, 13876.6, 9402.5, 447.9, 127.8, 160.5, 189.2, 54.11, 664.9, 14.7, 151.6, 53.1, 4273.7, 1068.4, 496, 176.1, 15.8, 5.8, 10.1, 1.1, 242.1, 378.4, 7420.7, 5835.5, 4.6, 1, 18.9, 15.2, 2.1, 2.5, 0.1, 0.2, 0.1, 0.1, 7.3, 37.8, 195.4, 325.6, 0.1, -0.8, 0.1, 0, 3.5, 6, -3.8, 0, 1.7, 2.07, 2.09, 0, 0, 6.2, 3.5, 620.5, 0.06, 0, 
45, eco12, 9, 859, -263.4, 8526.1, 11043.4, 587.5, 167.1, 203.6, 217, 126.79, 699.4, 18.9, 171.1, 59.9, 5025.2, 1256.3, 564.3, 211.3, 19.2, 6.6, 13, 1.2, 130, 191.9, 3714.5, 4489.8, 5.4, 1.2, 24, 18.2, 2.7, 3, 0.1, 0.2, 0.1, 0.1, 4.1, 20.1, 131.4, 362, 0.2, -1.1, 0.1, -0.1, 4.5, 6.4, -3.7, 0, 1.7, 1.14, 2.36, 0, 0, 8.8, 4.7, 644.8, 0.15, 0, 
45, eco13, 10, 85, 53.1, 7291.1, 161.4, 13.1, 3.8, 5.4, 3, 90.94, 456.9, 5.1, 11.7, 4.1, 64.4, 16.1, 7.8, 2.1, 0.7, 0.2, 0.3, 0.1, 3, 85, 1976.9, 5226.2, 0.3, 0.1, 0.1, 0.2, 0, 0, 0, 0, 0, 0, 0.1, 10.6, 75.7, 278.9, 0, 0, 0, 0, 0.1, 3.5, -1.2, 0, 1.7, 1.05, 4.74, 0, 0, 0.2, 0.1, 456.2, 0.11, 0, 
45, eco14, 11, 931, 13.5, 7606.7, 883.8, 62.9, 18.2, 24.6, 17, 84.57, 462, 5.6, 43.1, 15.1, 373, 93.3, 44.4, 14, 2.9, 1.3, 1.4, 0.3, 16.9, 102.9, 2258, 5228.9, 1, 0.2, 0.9, 1.1, 0.1, 0.2, 0, 0, 0, 0, 0.6, 12.3, 81.8, 279.1, 0, -0.1, 0, -0.1, 0.5, 3.4, -1.3, 0, 1.7, 1.13, 4.42, 0, 0, 0.8, 0.3, 458.4, 0.1, 0, 
45, eco15, 12, 64, -1.6, 18626.6, 3046.6, 206, 58.8, 74.2, 62.4, 184.07, 1122, 15.1, 95.9, 33.6, 1338.5, 334.6, 148.2, 49.9, 7.4, 3.2, 5, 0.7, 57, 335.5, 6447.9, 11786.2, 2.6, 0.6, 4.7, 4.9, 0.5, 0.7, 0, 0.1, 0, 0, 2, 40.1, 249, 632.7, 0.1, -0.4, 0, -0.1, 1.4, 8.4, -3.2, 0, 1.7, 2.15, 7.03, 0, 0, 2.9, 1.3, 1108, 0.22, 0, 
45, eco16, 13, 9462, -110.9, 7261, 16031.3, 634.2, 181.8, 233.7, 298.8, 54.55, 463.8, 25, 225.6, 78.9, 7315.8, 1828.9, 920, 401, 33.5, 8, 16, 2.1, 146.2, 177.8, 3739.8, 3197.2, 6.2, 1.3, 20.9, 21.5, 2.6, 4.7, 0.2, 0.3, 0.1, 0.1, 4.1, 18.3, 93.5, 235.4, 0.2, -0.9, 0.1, -0.3, 5.5, 10.6, -8.4, 0, 1.7, 2.06, 1.26, 0, 0, 8.7, 3.8, 406.6, 0.06, 0, 
45, eco17, 14, 19112, -218.1, 7990.8, 24581.4, 1019.2, 291.1, 353.3, 444.7, 69.47, 731.5, 41.5, 279.1, 97.7, 11283.4, 2820.9, 1373, 651.6, 43.8, 10.3, 26.7, 2.9, 105.1, 332.4, 3514.5, 4038.7, 8.8, 1.8, 39.4, 35.8, 4.9, 8.3, 0.2, 0.4, 0.1, 0.2, 2.7, 35.8, 129.8, 393.7, 0.3, -1.5, 0.1, 0, 8.5, 12.9, -11.2, 0, 1.7, 0, 0, 0, 0, 14.5, 7.2, 632.5, 0.08, 0, 
45, eco18, 15, 12495, -165.7, 3758, 14439.4, 599, 171.6, 220.6, 265, 48.71, 312.6, 22.2, 203.7, 71.3, 6589.2, 1647.3, 757, 309.6, 28.5, 7.5, 16.2, 2, 59.4, 103, 1867.8, 1727.8, 5.8, 1.2, 21.1, 20.3, 2.4, 3.8, 0.2, 0.3, 0.1, 0.1, 1.6, 11.2, 52.1, 143.7, 0.2, -0.9, 0.1, -0.1, 4.9, 8.9, -7.1, 0, 1.7, 1.28, 1.03, 0, 0, 8.5, 4, 258, 0.06, 0, 
45, eco19, 16, 5680, -125.3, 5987.2, 13704.9, 513.9, 147.3, 188, 248, 138.27, 589.2, 19.9, 170.2, 59.6, 6275.7, 1568.9, 690.7, 273, 25.9, 6.3, 13, 1.6, 73.2, 136.7, 2303.1, 3474.2, 4.8, 1, 17.8, 18.3, 2, 3.2, 0.1, 0.3, 0.1, 0.1, 2, 14.7, 70, 316.8, 0.1, -0.7, 0.1, -0.2, 4.2, 7.8, -6.2, 0, 1.7, 0.91, 1.82, 0, 0, 7.1, 3.1, 542.2, 0.17, 0, 
45, eco20, 17, 237, -105, 4188.6, 6314.6, 291, 83.7, 109.3, 122.4, 73.92, 317.8, 9.9, 137.7, 48.2, 2833.4, 708.4, 326.6, 120.7, 13.2, 4.9, 7.3, 1, 58.7, 66.9, 1315.6, 2747.5, 3.6, 0.7, 7.9, 8.3, 0.9, 1.4, 0.1, 0.2, 0, 0.1, 1.8, 6.9, 34, 177.9, 0.1, -0.5, 0, -0.1, 2.3, 4.1, -2.9, 0, 1.7, 1.12, 2.67, 0, 0, 3.8, 1.6, 294.8, 0.09, 0, 
45, eco21, 18, 201, -98.1, 5258.5, 25737.6, 880.2, 251.9, 317.9, 454.6, 24.84, 378.2, 36.9, 208.4, 72.9, 11896, 2974, 1384.6, 572, 48.9, 8.6, 19.2, 2.1, 96.8, 150.2, 3056.1, 1955.4, 6, 1.2, 33.6, 33.6, 3.9, 6.5, 0.3, 0.4, 0.1, 0.1, 2.4, 16.1, 73, 176.2, 0.2, -1, 0.1, 0, 7.5, 16.7, -13.9, 0, 1.7, 3.62, 0.8, 0, 0, 12.2, 5.3, 293.4, 0.03, 0, 
45, eco22, 19, 1962, -38.2, 9699.3, 16634.4, 558.3, 159.7, 197.9, 290.9, 173.91, 877.5, 25.2, 118.5, 41.5, 7703.7, 1925.9, 901.5, 397.3, 30.3, 5.2, 12.4, 1.2, 134.4, 222.7, 4085.2, 5257, 3.6, 0.7, 22.3, 22.1, 2.6, 4.6, 0.2, 0.2, 0.1, 0.1, 3.5, 23.4, 119.2, 501.2, 0.2, -0.6, 0.1, 0, 4.8, 10.7, -8.2, 0, 1.7, 1.38, 2.7, 0, 0, 7.7, 3.5, 821.8, 0.21, 0, 
45, eco23, 20, 1475, -115.4, 5410.2, 18754.3, 684.2, 195.9, 251.1, 339.9, 45.57, 417.1, 27.5, 194, 67.9, 8627.1, 2156.8, 1015.3, 411.8, 35, 7.9, 16, 1.7, 102.8, 147.3, 2965.7, 2194.4, 5.6, 1.1, 24.8, 24.9, 3, 4.8, 0.2, 0.3, 0.1, 0.1, 2.7, 15.6, 76.1, 212.2, 0.2, -0.9, 0.1, 0, 5.8, 11.8, -9.7, 0, 1.7, 2.03, 1.21, 0, 0, 9.2, 4.2, 352.9, 0.05, 0, 
45, eco24, 21, 914, -178.4, 5847.7, 20481.9, 810.8, 232.2, 292.3, 370.2, 56.06, 470.8, 31.8, 240.2, 84.1, 9393.6, 2348.4, 1105.5, 465.5, 39.2, 9.1, 19.1, 2.1, 116.4, 162.6, 2735.5, 2833.2, 6.9, 1.4, 28.7, 28.4, 3.4, 5.6, 0.2, 0.4, 0.1, 0.1, 3.1, 17.5, 81.1, 237.7, 0.2, -1.1, 0.1, -0.1, 6.7, 12.5, -10.2, 0, 1.7, 1.62, 0.83, 0, 0, 11.3, 5.2, 396.4, 0.06, 0, 
45, eco25, 22, 58, -268.9, 17639.1, 13525.8, 647.6, 185.5, 238.6, 246.7, 144.91, 1214.4, 23.1, 241, 84.4, 6123.9, 1531, 640.3, 231.1, 23.5, 8.4, 17.2, 2, 248.8, 449.2, 8877.5, 8063.5, 7, 1.5, 25.2, 21, 2.5, 3.1, 0.1, 0.3, 0.1, 0.1, 7.8, 48.3, 340, 612.5, 0.2, -1.2, 0.1, -0.2, 4.9, 8.5, -4.3, 0, 1.7, 1.12, 2.58, 0, 0, 9.7, 5, 1154.1, 0.17, 0, 
45, eco26, 23, 10942, -71.3, 6904.6, 4606.5, 230, 66.2, 87, 90.2, 62.91, 353.9, 8.9, 124.4, 43.6, 2043.3, 510.8, 249.8, 82.8, 10.9, 4, 4.5, 0.7, 67.9, 122.1, 2579, 4135.7, 3.2, 0.7, 5.5, 6, 0.7, 1, 0.1, 0.1, 0, 0, 2.1, 12.8, 70.8, 188, 0.1, -0.4, 0, -0.1, 1.8, 4.2, -2.5, 0, 1.7, 1.41, 2.72, 0, 0, 3, 1.2, 336.9, 0.08, 0, 
45, eco27, 24, 16979, -73.5, 8568.2, 4127.7, 224.7, 64.3, 82.8, 79.8, 95.8, 505.4, 9.5, 96.7, 33.8, 1846, 461.5, 212.8, 72.4, 8.8, 3.3, 4.6, 0.6, 71.1, 157.5, 3410.3, 4929.4, 2.7, 0.6, 7, 6.1, 0.8, 0.9, 0, 0.1, 0, 0, 2.4, 17.3, 121.2, 250.3, 0.1, -0.4, 0, -0.1, 1.7, 4.2, -2.1, 0, 1.7, 0.92, 2.54, 0, 0, 3.2, 1.5, 487.2, 0.11, 0, 
45, eco28, 25, 7770, -159.4, 7143, 7290.6, 385.5, 110.4, 142.1, 138.2, 98, 532.6, 12.9, 161.1, 56.4, 3269.7, 817.4, 394.6, 146.8, 16.2, 5.4, 8.5, 1.1, 126.8, 184, 3092.5, 3739.7, 4.5, 1, 12.3, 10.8, 1.4, 1.9, 0.1, 0.2, 0, 0.1, 4.1, 19, 103.3, 275.9, 0.1, -0.7, 0.1, -0.1, 3, 4.8, -2.7, 0, 1.7, 1.04, 2.44, 0, 0, 5.5, 2.7, 500.6, 0.12, 0, 
45, eco29, 26, 7874, -303.3, 7671.3, 11291.7, 607.6, 173.4, 216.8, 213.5, 128.33, 605.8, 18.7, 203.6, 71.2, 5110, 1277.5, 541.5, 185.9, 21, 7.2, 14.5, 1.4, 137.5, 186.9, 2978.4, 4368.4, 6.2, 1.4, 23.6, 18.7, 2.4, 2.7, 0.1, 0.3, 0.1, 0.1, 4.4, 20.1, 112.6, 284.6, 0.2, -1.1, 0.1, -0.2, 4.5, 5.7, -3.5, 0, 1.7, 0.57, 1.21, 0, 0, 9.5, 5, 550.7, 0.15, 0, 
45, eco30, 27, 597, -170.3, 4338.8, 6077.9, 338, 97, 126.4, 112.4, 92.36, 376.9, 10.3, 138.3, 48.4, 2722.2, 680.5, 283.9, 93.3, 12.1, 5, 7.8, 0.9, 58.9, 64, 1165.3, 3050.6, 3.9, 0.8, 11.7, 9.5, 1.2, 1.3, 0.1, 0.2, 0, 0.1, 2, 6.8, 38.9, 208.1, 0.1, -0.7, 0, -0.2, 2.6, 3.6, -2.1, 0, 1.7, 0.73, 2.56, 0, 0, 5.2, 2.6, 348.5, 0.11, 0, 
46, eco1, 0, 890, -186, 5936.3, 11340, 570.8, 164.4, 216.8, 218, 75.83, 473.9, 19.6, 314.7, 110.1, 5021.6, 1255.4, 713, 264.1, 28.8, 10, 11.1, 1.9, 118.9, 174.7, 3059, 2583.6, 8.4, 1.8, 16.2, 15.5, 2.2, 3.2, 0.2, 0.4, 0.1, 0.1, 3.7, 17.5, 87.3, 241.5, 0.2, -1, 0.1, -0.3, 4.9, 7.2, -5.6, 0, 1.7, 1.75, 1.33, 0, 0, 8, 3.3, 426.6, 0.09, 0, 
46, eco2, 1, 3287, -123.5, 12700.7, 9439.3, 409.4, 117.6, 151.8, 180.5, 42.51, 516.7, 13.9, 181.3, 63.4, 4259.7, 1064.9, 544.1, 196.8, 22.2, 6, 7.4, 1.2, 269.6, 359, 7128.9, 4943.1, 4.9, 1, 11.6, 12.6, 1.5, 2.3, 0.1, 0.3, 0, 0.1, 8.1, 33.9, 152.1, 245.6, 0.1, -0.5, 0.1, -0.1, 3.4, 5.9, -4.4, 0, 1.7, 2.35, 1.44, 0, 0, 5.4, 2.2, 482.7, 0.05, 0, 
46, eco3, 2, 1178, -98.8, 5110.9, 15321.8, 621.6, 178.2, 227.4, 275.8, 62.18, 443.8, 25.4, 207.6, 72.7, 6999.2, 1749.8, 864.9, 377.9, 28.2, 7.6, 13.2, 1.2, 92.8, 143, 2581.1, 2294, 6.1, 1.3, 22.2, 21.2, 2.7, 4.5, 0.2, 0.3, 0.1, 0.1, 2.5, 15.1, 75.5, 229.9, 0.2, -1, 0.1, -0.1, 5.2, 10.4, -8.4, 0, 1.7, 2.06, 1.05, 0, 0, 9.2, 4.3, 385.7, 0.07, 0, 
46, eco4, 3, 70, -280.2, 21989.1, 18452.4, 828.8, 238.4, 310, 360.1, 19.28, 909.5, 24.9, 411.6, 144, 8272.1, 2068, 1133.5, 425.2, 38.6, 11.5, 17.1, 2.6, 583.9, 782.6, 13407.6, 7215, 11.3, 2.5, 29.6, 26.7, 4.1, 5.6, 0.2, 0.5, 0.1, 0.1, 16.1, 71.8, 281.7, 440, 0.3, -1.2, 0.1, 0.1, 6.6, 9.2, -8.3, 0, 1.7, 2.42, 0.54, 0, 0, 10.2, 5.7, 829.7, 0.02, 0, 
46, eco6, 4, 1215, -29, 6056, 2122.9, 120.8, 35.2, 49.4, 41.4, 135.09, 440.8, 5.9, 105.8, 37, 893.2, 223.3, 140.7, 32.1, 7.1, 2.2, 1.9, 0.5, 22.1, 59, 1201.1, 4773.9, 2.4, 0.5, 1.9, 2.3, 0.3, 0.3, 0, 0.1, 0, 0, 0.6, 6.6, 51.3, 239.2, 0, -0.2, 0, -0.1, 0.8, 2.7, -0.9, 0, 1.7, 0.61, 3.17, 0, 0, 1.5, 0.6, 433, 0.16, 0, 
46, eco7, 5, 1261, -57.9, 5990.5, 2993.3, 167.8, 48, 61.5, 58.3, 105.77, 463.2, 7.3, 73.2, 25.6, 1335.7, 333.9, 146.9, 44, 7, 2.7, 2.9, 0.3, 44.3, 85.6, 1781.7, 4079, 2, 0.4, 3.8, 4.3, 0.4, 0.6, 0, 0.1, 0, 0, 1.5, 9.4, 68.1, 266.8, 0, -0.3, 0, -0.1, 1.3, 3.3, -1.3, 0, 1.7, 1.16, 3.94, 0, 0, 2.3, 1, 451.7, 0.13, 0, 
46, eco8, 6, 27, -155.3, 6362, 9422.4, 421.4, 120.6, 154.7, 178.9, 46.33, 311.8, 14, 157.9, 55.3, 4275.8, 1069, 472.5, 146.3, 16.6, 6.7, 7.6, 0.7, 100.9, 156.2, 2836.9, 3268, 4.5, 0.9, 14, 13.6, 1.6, 1.9, 0.1, 0.2, 0, 0, 3.1, 15.6, 61.3, 148.6, 0.1, -0.8, 0.1, 0, 3.4, 6.1, -4.3, 0, 1.7, 2.72, 2.16, 0, 0, 5.6, 2.7, 275.3, 0.06, 0, 
46, eco10, 7, 7378, -175, 11516.2, 11648.7, 527.6, 151.4, 196.1, 225.9, 62.83, 620.6, 18.1, 232.2, 81.3, 5249.2, 1312.3, 642.9, 233.2, 23, 8.1, 11.5, 1.5, 194.8, 328.8, 5922.6, 5070.1, 6.4, 1.4, 17.8, 16.6, 2.2, 2.9, 0.1, 0.3, 0.1, 0.1, 5.8, 32.6, 156.1, 315.5, 0.2, -0.9, 0.1, -0.1, 4.3, 7.4, -5.1, 0, 1.7, 2.18, 2.13, 0, 0, 7, 3.4, 573.4, 0.07, 0, 
46, eco11, 8, 2019, -179.6, 13920.4, 9649.9, 458.3, 130.7, 163.8, 194.3, 53.23, 665.5, 14.8, 155.2, 54.3, 4386.5, 1096.6, 503.6, 176.7, 16, 6, 10.3, 1.1, 247.7, 382.4, 7455.6, 5834.6, 4.7, 1, 19.5, 15.6, 2.2, 2.5, 0.1, 0.2, 0.1, 0.1, 7.4, 38, 195.2, 325.6, 0.1, -0.8, 0.1, 0, 3.5, 6, -3.8, 0, 1.7, 2.09, 2.06, 0, 0, 6.4, 3.5, 619.9, 0.06, 0, 
46, eco12, 9, 859, -277.1, 8582.5, 11442.4, 603.5, 171.7, 208.7, 225.3, 124.06, 699.3, 19, 176.3, 61.7, 5207.7, 1301.9, 572.9, 209.7, 19.4, 6.8, 13.2, 1.3, 133.2, 195.4, 3763.7, 4490.2, 5.6, 1.2, 25, 18.9, 2.8, 3, 0.1, 0.2, 0.1, 0.1, 4.1, 20.4, 131.5, 362.1, 0.2, -1.1, 0.1, -0.1, 4.6, 6.5, -3.9, 0, 1.7, 1.16, 2.32, 0, 0, 9.1, 4.8, 642.8, 0.15, 0, 
46, eco13, 10, 85, 50.2, 7232.4, 175.7, 14, 4.1, 5.8, 3.3, 90.04, 453.8, 5, 12.2, 4.3, 70.5, 17.6, 8.6, 2.3, 0.8, 0.2, 0.3, 0.1, 3.3, 82.8, 1921.3, 5225, 0.3, 0.1, 0.1, 0.2, 0, 0, 0, 0, 0, 0, 0.1, 10.3, 73.8, 278.8, 0, 0, 0, 0, 0.1, 3.4, -1.2, 0, 1.7, 1.02, 4.68, 0, 0, 0.2, 0.1, 453.1, 0.11, 0, 
46, eco14, 11, 931, 9.2, 7563.6, 945.1, 66.7, 19.3, 26.1, 18.3, 83.46, 459.4, 5.6, 45.7, 16, 399.3, 99.8, 47.8, 15.1, 3.1, 1.4, 1.4, 0.3, 18, 101.7, 2216, 5227.9, 1.1, 0.2, 1, 1.2, 0.1, 0.2, 0, 0, 0, 0, 0.7, 12.1, 80.2, 279, 0, -0.1, 0, -0.1, 0.5, 3.3, -1.3, 0, 1.7, 1.11, 4.37, 0, 0, 0.9, 0.3, 455.5, 0.1, 0, 
46, eco15, 12, 64, -9.4, 18530.8, 3227.1, 214.7, 61.3, 77.1, 66.2, 182.3, 1116.8, 15, 99.8, 34.9, 1419.3, 354.8, 158.1, 53.4, 7.7, 3.4, 5.1, 0.7, 60.1, 332.6, 6353.7, 11784.4, 2.7, 0.6, 4.9, 5.2, 0.6, 0.8, 0, 0.1, 0, 0, 2.1, 39.6, 245.2, 632.7, 0.1, -0.4, 0, -0.1, 1.5, 8.3, -3.1, 0, 1.7, 2.13, 6.96, 0, 0, 3, 1.3, 1102, 0.22, 0, 
46, eco16, 13, 9462, -130.4, 7295.1, 16268.8, 641, 183.8, 235.4, 303.5, 53.83, 464.6, 24.6, 229.1, 80.2, 7423.9, 1856, 903.2, 385.2, 32.7, 8, 15.9, 2.1, 145, 179, 3772.5, 3198.6, 6.3, 1.3, 21.2, 21.8, 2.6, 4.6, 0.2, 0.3, 0.1, 0.1, 4, 18.5, 94.2, 235.7, 0.2, -0.9, 0.1, -0.2, 5.3, 10.7, -8.5, 0, 1.7, 2.08, 1.25, 0, 0, 8.8, 3.8, 406.8, 0.06, 0, 
46, eco17, 14, 19112, -248.8, 8048.1, 25066.6, 1030.6, 294.3, 363.3, 454.4, 67.2, 734.2, 41.4, 288.2, 100.9, 11502.6, 2875.6, 1333, 616.7, 43.1, 10.5, 26.9, 2.9, 103.3, 336.7, 3560.8, 4047.3, 9.1, 1.9, 40.4, 36.6, 4.7, 7.9, 0.2, 0.4, 0.1, 0.2, 2.7, 36.2, 131.4, 395.2, 0.3, -1.5, 0.1, 0, 8.2, 13.4, -11.4, 0, 1.7, 0, 0, 0, 0, 14.6, 7.4, 633.6, 0.08, 0, 
46, eco18, 15, 12495, -176.5, 3792.1, 14713.2, 608.9, 174.5, 223.9, 270.2, 47.37, 313.6, 22.3, 207.4, 72.6, 6714.3, 1678.6, 758, 306.1, 28.5, 7.6, 16.4, 2, 59.6, 104.5, 1898.4, 1729.7, 5.9, 1.2, 21.6, 20.7, 2.4, 3.7, 0.2, 0.3, 0.1, 0.1, 1.6, 11.4, 52.9, 144.1, 0.2, -0.9, 0.1, -0.1, 4.9, 9, -7.3, 0, 1.7, 1.3, 1.01, 0, 0, 8.6, 4.1, 258.1, 0.06, 0, 
46, eco19, 16, 5680, -131.9, 6013.3, 13891.6, 522, 149.6, 190.9, 251.6, 136.68, 589.1, 20, 173.8, 60.8, 6359.9, 1590, 695.5, 273.3, 26.1, 6.4, 13.2, 1.6, 73.9, 138, 2325.1, 3476.2, 4.9, 1, 18, 18.6, 2, 3.2, 0.1, 0.3, 0.1, 0.1, 2, 14.8, 70.3, 317.2, 0.1, -0.7, 0.1, -0.2, 4.2, 7.9, -6.3, 0, 1.7, 0.92, 1.8, 0, 0, 7.2, 3.1, 541.5, 0.16, 0, 
46, eco20, 17, 237, -106.8, 4207.6, 6458.8, 296.4, 85.2, 111.5, 125.3, 72.48, 317, 10, 140.8, 49.3, 2898.2, 724.5, 335, 123.8, 13.4, 5, 7.4, 1.1, 60.1, 67.9, 1332.3, 2747.5, 3.6, 0.8, 8.1, 8.5, 1, 1.5, 0.1, 0.2, 0, 0.1, 1.8, 7, 34, 178, 0.1, -0.5, 0, -0.1, 2.4, 4.2, -2.9, 0, 1.7, 1.13, 2.63, 0, 0, 3.9, 1.6, 293.6, 0.09, 0, 
46, eco21, 18, 201, -117.8, 5281, 25975.7, 885.1, 253.3, 319.6, 458.8, 24.41, 379.3, 36.4, 211.2, 73.9, 12005.2, 3001.3, 1362.6, 553.2, 48.2, 8.6, 19.1, 2.1, 95.4, 150.5, 3076.5, 1958.5, 6.1, 1.2, 33.9, 34, 3.8, 6.3, 0.3, 0.4, 0.1, 0.1, 2.4, 16.2, 73.5, 176.8, 0.2, -0.9, 0.1, 0, 7.2, 16.8, -14, 0, 1.7, 3.61, 0.8, 0, 0, 12.3, 5.3, 294.1, 0.03, 0, 
46, eco22, 19, 1962, -54.8, 9709.2, 16787.3, 562.6, 161, 200.9, 293.7, 172.58, 876.6, 24.8, 122.2, 42.8, 7771.8, 1943, 878.5, 378.9, 29.8, 5.2, 12.4, 1.3, 133.1, 223.4, 4093.6, 5259.1, 3.7, 0.7, 22.4, 22.3, 2.5, 4.3, 0.2, 0.2, 0.1, 0.1, 3.4, 23.4, 119, 501.7, 0.2, -0.6, 0.1, 0, 4.6, 10.7, -8.3, 0, 1.7, 1.39, 2.68, 0, 0, 7.7, 3.5, 820.6, 0.21, 0, 
46, eco23, 20, 1475, -127.7, 5438.4, 18967.1, 689.7, 197.5, 252.6, 343.8, 44.92, 418, 27.3, 194.8, 68.2, 8726.5, 2181.6, 1006.3, 402.2, 34.7, 7.9, 15.9, 1.7, 102.1, 148.2, 2991.5, 2196.6, 5.6, 1.1, 25.1, 25.2, 3, 4.7, 0.2, 0.3, 0.1, 0.1, 2.7, 15.7, 76.8, 212.6, 0.2, -0.9, 0.1, 0, 5.7, 11.8, -9.8, 0, 1.7, 2.05, 1.2, 0, 0, 9.3, 4.3, 353.4, 0.05, 0, 
46, eco24, 21, 914, -197, 5886.3, 20821.1, 822.1, 235.4, 297.3, 376.7, 54.6, 472, 31.7, 245.7, 86, 9547.7, 2386.9, 1092, 450.6, 38.9, 9.3, 19.2, 2.2, 115.9, 164.2, 2769.4, 2836.8, 7.1, 1.4, 29.2, 28.9, 3.3, 5.5, 0.2, 0.4, 0.1, 0.1, 3.1, 17.7, 82, 238.4, 0.2, -1.1, 0.1, -0.1, 6.6, 12.6, -10.4, 0, 1.7, 1.64, 0.81, 0, 0, 11.5, 5.3, 396.6, 0.06, 0, 
46, eco25, 22, 58, -279.9, 17681.8, 13927.4, 665.2, 190.6, 244.4, 254.4, 142.89, 1213.8, 23.3, 248, 86.8, 6305.8, 1576.5, 660, 238.3, 24, 8.6, 17.7, 2, 256.2, 453.2, 8908.5, 8064, 7.2, 1.6, 26.1, 21.7, 2.6, 3.2, 0.1, 0.3, 0.1, 0.1, 8, 48.6, 338.8, 612.7, 0.2, -1.2, 0.1, -0.2, 5, 8.5, -4.4, 0, 1.7, 1.13, 2.54, 0, 0, 10, 5.1, 1151.6, 0.17, 0, 
46, eco26, 23, 10942, -75.9, 6903.6, 4740.7, 236, 67.9, 89.2, 92.9, 62.19, 353.1, 9, 128.1, 44.9, 2102.8, 525.7, 256.1, 84.2, 11.1, 4.1, 4.6, 0.7, 69.7, 122.8, 2576.1, 4135.1, 3.2, 0.7, 5.7, 6.2, 0.7, 1, 0.1, 0.1, 0, 0, 2.2, 12.8, 70.2, 188, 0.1, -0.4, 0, -0.2, 1.9, 4.2, -2.5, 0, 1.7, 1.41, 2.69, 0, 0, 3, 1.2, 335.7, 0.07, 0, 
46, eco27, 24, 16979, -80.6, 8559.8, 4290.8, 232.8, 66.7, 85.6, 83, 95.26, 504.8, 9.6, 100.2, 35.1, 1919.2, 479.8, 218.9, 73.6, 9, 3.5, 4.8, 0.6, 73.6, 158.2, 3399.2, 4928.8, 2.8, 0.6, 7.4, 6.4, 0.8, 1, 0, 0.1, 0, 0, 2.4, 17.3, 120.3, 250.4, 0.1, -0.4, 0, -0.1, 1.8, 4.1, -2.1, 0, 1.7, 0.93, 2.52, 0, 0, 3.3, 1.6, 485.9, 0.11, 0, 
