Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
51, eco22, 19, 1962, -21.4, 9627.3, 18315.1, 513.5, 146.4, 180.6, 317.8, 173.56, 875.3, 23.8, 46, 16.1, 8564.9, 2141.2, 869.2, 336.7, 27.6, 3.4, 11.9, 0.9, 127.3, 213.8, 4019.4, 5266.8, 1.9, 0.3, 24.8, 24.8, 2.5, 3.9, 0.1, 0.2, 0.1, 0.1, 3, 22.8, 113.7, 503.5, 0.1, -0.4, 0.1, 0.1, 4.2, 10.6, -8.4, 0, 1.7, 1.33, 2.68, 1.3, 0, 7, 3.5, 817, 0.21, 0, 
51, eco23, 20, 1475, -109.4, 5533.3, 20404.9, 676.2, 193.4, 245.3, 364.3, 45.09, 423.4, 27.7, 141.8, 49.6, 9453, 2363.2, 1027, 388.3, 35.3, 6.6, 15.7, 1.5, 101.3, 149.6, 3075, 2207.5, 4.3, 0.8, 27.3, 27.2, 3, 4.5, 0.2, 0.3, 0.1, 0.1, 2.6, 16, 77.3, 214.6, 0.2, -0.7, 0.1, 0.1, 5.5, 12.4, -10.3, 0, 1.7, 2.06, 1.2, 0.1, 0, 9, 4.4, 356.3, 0.05, 0, 
51, eco24, 21, 914, -100.9, 6295.5, 25138.9, 793.4, 226.9, 286.2, 443.4, 50.43, 491.1, 34.1, 157.5, 55.1, 11663.2, 2915.8, 1240.6, 471.1, 42.3, 7.1, 18.4, 1.8, 121.4, 180.2, 3124.3, 2869.7, 4.9, 0.9, 33.9, 33.9, 3.7, 5.5, 0.2, 0.3, 0.1, 0.1, 3, 19.7, 90.2, 244.2, 0.2, -0.8, 0.1, 0.1, 6.5, 14.5, -12.1, 0, 1.7, 1.8, 0.77, 0.1, 0, 10.7, 5.2, 408.3, 0.06, 0, 
51, eco25, 22, 58, 35.7, 14722.7, 5059, 189.1, 54.3, 74.3, 89.2, 236.02, 1167.6, 14.1, 68.8, 24.1, 2310.8, 577.7, 262.4, 112.2, 9, 2.4, 4.4, 0.5, 88.2, 291.2, 6294.3, 8049.1, 1.9, 0.4, 7.1, 6.5, 0.8, 1.3, 0, 0.1, 0, 0, 2.6, 32.4, 266.2, 612.1, 0.1, -0.3, 0, 0, 1.7, 6.4, -2.4, 0, 1.7, 0.75, 4.11, 4.2, 0, 2.5, 1.3, 1149.5, 0.28, 0, 
51, eco26, 23, 10942, 11, 6099.6, 2458.7, 99.3, 28.6, 38.2, 48.1, 73.81, 333.6, 6.1, 47.6, 16.7, 1109.1, 277.3, 143.6, 52.4, 5.3, 1.4, 2, 0.3, 34.5, 83.7, 1855.8, 4125.6, 1.2, 0.3, 3, 3.1, 0.4, 0.6, 0, 0.1, 0, 0, 0.9, 9, 53.4, 187.7, 0, -0.1, 0, 0, 0.8, 3.3, -1.9, 0, 1.7, 1.02, 3.1, 1.6, 0, 1.3, 0.6, 325, 0.09, 0, 
51, eco27, 24, 16979, 24.5, 7641.9, 1978.7, 84.2, 24.2, 31.8, 38.2, 117.44, 487.4, 6.9, 33.4, 11.7, 897.4, 224.4, 112.6, 44.3, 4, 1.1, 1.8, 0.2, 32.3, 112.5, 2577.8, 4919.3, 0.9, 0.2, 2.9, 2.8, 0.4, 0.6, 0, 0, 0, 0, 0.9, 12.7, 98.4, 250.2, 0, -0.1, 0, 0, 0.7, 3.5, -1.5, 0, 1.7, 0.7, 3.07, 3.1, 0, 1.1, 0.6, 479.7, 0.14, 0, 
51, eco28, 25, 7770, -29.6, 6236, 4350.3, 182, 52.2, 68, 81.1, 124.14, 511.4, 8.5, 64.6, 22.6, 1981.5, 495.4, 234.5, 89.3, 8.8, 2.1, 4.2, 0.5, 68, 129.6, 2305.6, 3732.7, 1.8, 0.4, 6.5, 6.1, 0.8, 1.1, 0, 0.1, 0, 0, 1.9, 13.6, 79.3, 275.6, 0.1, -0.3, 0, 0, 1.5, 3.7, -2, 0, 1.7, 0.76, 3.04, 4.1, 0, 2.3, 1.3, 494.8, 0.15, 0, 
51, eco29, 26, 7874, -48.4, 6441.7, 5236.9, 229.4, 65.3, 81.9, 99.8, 190.59, 592, 10.4, 63.5, 22.2, 2399.9, 600, 272.1, 113.2, 8.7, 2.3, 5.8, 0.5, 61.6, 114.9, 1906.2, 4359, 2.1, 0.5, 11.1, 8.4, 1.3, 1.7, 0, 0.1, 0, 0, 1.7, 12.4, 78, 284.1, 0.1, -0.4, 0, 0, 1.8, 3.8, -1.9, 0, 1.7, 0.36, 1.77, 8.1, 0.1, 3.4, 2, 567, 0.23, 0, 
51, eco30, 27, 597, 1, 3452.1, 1045.4, 50.6, 14.5, 19.8, 18.9, 118.29, 347.2, 3, 16.1, 5.7, 475.6, 118.9, 55.4, 34.6, 2.3, 0.6, 1.1, 0.1, 10.1, 20.3, 384.7, 3036.9, 0.5, 0.1, 1.6, 1.5, 0.2, 0.4, 0, 0, 0, 0, 0.3, 2.2, 15.4, 206.8, 0, -0.1, 0, 0, 0.4, 1.3, -0.5, 0, 1.7, 0.25, 3.22, 5.1, 0, 0.7, 0.4, 343, 0.14, 0, 
52, eco1, 0, 890, -96, 5480.6, 9934, 413.7, 119.3, 159.2, 193.4, 96.17, 470.5, 16.1, 231.6, 81.1, 4441.6, 1110.4, 598.7, 189.7, 23.3, 7.1, 8.3, 1.5, 91.3, 144.8, 2661.8, 2582.6, 6.1, 1.4, 14.2, 13.4, 1.9, 2.3, 0.1, 0.3, 0, 0.1, 2.7, 15, 75.2, 241.7, 0.1, -0.6, 0.1, -0.2, 3.5, 6.5, -5, 0, 1.7, 1.46, 1.62, 0.8, 0, 5.7, 2.4, 431.3, 0.11, 0, 
52, eco2, 1, 3287, -87.3, 12683.6, 10023.7, 366.8, 105.2, 135.2, 186.5, 49.79, 518.9, 13.5, 124.5, 43.6, 4590, 1147.5, 538.9, 176.2, 21.5, 4.6, 6.8, 0.9, 253.8, 349.1, 7143.3, 4937.3, 3.5, 0.8, 12.8, 13.4, 1.5, 2.1, 0.1, 0.2, 0, 0, 7.3, 33.6, 148.1, 245.6, 0.1, -0.4, 0.1, -0.1, 3.1, 6, -4.5, 0, 1.7, 2.31, 1.65, 0, 0, 4.9, 2.1, 484.8, 0.06, 0, 
52, eco3, 2, 1178, -68.8, 5405.2, 20352.9, 632.2, 180.3, 225.4, 363.5, 72.6, 472.2, 27.4, 95.8, 33.5, 9474.1, 2368.5, 982.4, 346.7, 30.5, 4.9, 13.7, 0.9, 99.2, 151.4, 2845.5, 2309.1, 3.3, 0.6, 29, 28.4, 3.1, 4.2, 0.2, 0.2, 0.1, 0.1, 2.4, 16.5, 78.8, 232.7, 0.2, -0.7, 0.1, 0.1, 5.1, 12, -9.8, 0, 1.7, 2.17, 1.21, 0.1, 0, 8.9, 4.6, 403.5, 0.08, 0, 
52, eco4, 3, 70, -166, 21969.3, 18281.3, 679.9, 195.8, 259, 361.5, 32.38, 911.3, 22.9, 342.8, 120, 8256.9, 2064.2, 1089.3, 348.6, 36.3, 9.7, 13.5, 2.2, 518.8, 747.7, 13490.1, 7212.7, 9.2, 2, 27, 24.5, 3.8, 4.4, 0.2, 0.4, 0.1, 0.1, 13.6, 70.3, 282.7, 440.6, 0.2, -1, 0.1, 0, 5.6, 9.2, -8.3, 0, 1.7, 2.32, 0.76, 0, 0, 8.2, 4.3, 840.4, 0.04, 0, 
52, eco6, 4, 1215, 17.2, 5590.3, 963.8, 43.5, 12.8, 19.1, 19.3, 143, 425, 3.8, 48.3, 16.9, 405.1, 101.3, 81.6, 19.6, 3.1, 0.8, 0.7, 0.3, 9.9, 37.3, 781.2, 4762, 1, 0.2, 0.8, 0.9, 0.2, 0.2, 0, 0, 0, 0, 0.2, 4.2, 35.3, 238.8, 0, -0.1, 0, -0.1, 0.3, 1.9, -0.5, 0, 1.7, 0.4, 3.34, 0.5, 0, 0.5, 0.2, 421.6, 0.17, 0, 
52, eco7, 5, 1261, 23.3, 5202, 937.8, 38.5, 11, 14.6, 17.2, 114.21, 435.3, 4.2, 12.6, 4.4, 428.5, 107.1, 49, 18.3, 1.9, 0.5, 0.6, 0.1, 12.6, 47.8, 1075.2, 4066.3, 0.4, 0.1, 1.3, 1.3, 0.1, 0.2, 0, 0, 0, 0, 0.4, 5.5, 45.8, 266.1, 0, -0.1, 0, 0, 0.3, 2.3, -0.6, 0, 1.7, 0.71, 4.16, 0.9, 0, 0.5, 0.2, 432, 0.14, 0, 
52, eco8, 6, 27, -18, 5406.4, 5577.3, 195.7, 56.1, 73.7, 101.5, 59.57, 284.8, 8.8, 61.2, 21.4, 2562.3, 640.6, 286, 95.1, 8.5, 2.9, 3.6, 0.3, 54.8, 104.4, 1989.8, 3257.4, 1.8, 0.4, 8.5, 7.6, 1, 1.1, 0, 0.1, 0, 0, 1.5, 10.6, 44.2, 148.2, 0.1, -0.4, 0, 0, 1.7, 4.4, -3.1, 0, 1.7, 1.87, 2.62, 3.2, 0.1, 2.7, 1.3, 264.4, 0.07, 0, 
52, eco10, 7, 7378, -49.6, 10583, 8755.7, 336.5, 96.7, 126.6, 171.5, 81.42, 597.1, 14.4, 138.6, 48.5, 3980, 995, 494.4, 175.7, 16.3, 4.9, 7.5, 0.9, 137.9, 271.7, 5110.9, 5062.5, 3.8, 0.8, 13, 11.9, 1.7, 2.2, 0.1, 0.2, 0, 0, 3.8, 27.5, 135.4, 315.4, 0.1, -0.5, 0, 0, 2.8, 6.6, -4.5, 0, 1.7, 1.83, 2.65, 1.3, 0, 4.4, 2.2, 563.8, 0.1, 0, 
52, eco11, 8, 2019, -28.8, 12809, 6086.4, 248.8, 70.9, 89.7, 127.6, 72.78, 638.4, 11.3, 75.9, 26.6, 2787.6, 696.9, 342.4, 129.4, 9.4, 3.1, 5.9, 0.6, 157.5, 313.5, 6513.2, 5824.8, 2.3, 0.5, 11.7, 9.6, 1.4, 1.9, 0.1, 0.1, 0, 0, 4.3, 32, 176.3, 325.3, 0.1, -0.4, 0, 0, 2.1, 5.4, -3.3, 0, 1.7, 1.75, 2.73, 1.3, 0, 3.5, 1.9, 610.9, 0.09, 0, 
52, eco12, 9, 859, -48.1, 7551.6, 6856.9, 274.3, 77.9, 96.2, 132.2, 170.6, 679.2, 12.3, 51.1, 17.9, 3173.9, 793.5, 341.2, 143.2, 10.9, 2.2, 6.6, 0.5, 70.3, 140.1, 2857.3, 4483.9, 1.8, 0.4, 12.3, 10.7, 1.3, 2, 0.1, 0.1, 0, 0, 1.9, 14.7, 101.2, 362, 0.1, -0.4, 0, 0.1, 2.1, 5.1, -2.9, 0, 1.7, 0.85, 3.13, 4.6, 0, 3.5, 2.2, 650.6, 0.2, 0, 
52, eco13, 10, 85, 51, 6831.9, 59.3, 4.3, 1.2, 1.6, 1.1, 85.91, 434.4, 4.3, 3.5, 1.2, 24.4, 6.1, 4.2, 1.5, 0.2, 0.1, 0.1, 0, 1.2, 66.5, 1547.9, 5216.2, 0.1, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 8.3, 61.4, 278.5, 0, 0, 0, 0, 0, 2.9, -1, 0, 1.7, 0.88, 4.52, 0, 0, 0.1, 0, 434.1, 0.1, 0, 
52, eco14, 11, 931, 48.4, 6860, 126.4, 9.2, 2.7, 3.8, 2.3, 84.86, 433.9, 4.4, 6.4, 2.3, 53.1, 13.3, 7.8, 4.3, 0.5, 0.2, 0.2, 0, 2.8, 68.7, 1572.9, 5215.6, 0.2, 0, 0.1, 0.2, 0, 0.1, 0, 0, 0, 0, 0.1, 8.5, 61.3, 278.5, 0, 0, 0, 0, 0.1, 2.9, -1, 0, 1.7, 0.9, 4.45, 0.3, 0, 0.1, 0.1, 433.3, 0.1, 0, 
52, eco15, 12, 64, 109.2, 16168.7, 394, 25.4, 7.2, 9.4, 8.2, 208.09, 1049.4, 10.6, 10.7, 3.7, 174.8, 43.7, 21.2, 9.5, 0.7, 0.3, 0.8, 0.1, 8, 207.2, 4202.4, 11751, 0.3, 0.1, 1.2, 0.8, 0.1, 0.2, 0, 0, 0, 0, 0.3, 25.8, 181.2, 631.5, 0, -0.1, 0, 0, 0.2, 6.7, -1.9, 0, 1.7, 1.47, 7.71, 0.7, 0, 0.4, 0.3, 1046.8, 0.25, 0, 
52, eco16, 13, 9462, -97.1, 7541.8, 18634.2, 625.9, 179.2, 228.1, 341, 56.49, 474.9, 25.3, 165.7, 58, 8597, 2149.3, 962.6, 371.3, 34.1, 6.2, 15.8, 1.9, 146, 184.5, 4003.9, 3207.5, 4.7, 0.9, 24.5, 24.8, 2.7, 4.3, 0.2, 0.3, 0.1, 0.1, 3.8, 19.3, 95.1, 237.6, 0.2, -0.6, 0.1, -0.1, 5.1, 11.5, -9.4, 0, 1.7, 2.14, 1.3, 0.4, 0, 8.4, 3.9, 412.9, 0.07, 0, 
52, eco17, 14, 19112, -95, 7862.7, 26812.6, 821.9, 234.4, 289.9, 472.5, 96.48, 751.4, 37.7, 127.3, 44.5, 12479.8, 3120, 1273.6, 517.6, 39.8, 6.2, 22.3, 1.9, 90.8, 309.8, 3378.3, 4083.8, 4.5, 0.9, 39.5, 37.8, 4.1, 6.4, 0.2, 0.3, 0.1, 0.1, 2.1, 34, 123.3, 401.6, 0.2, -0.9, 0.1, 0.1, 6.6, 13.3, -11.1, 0, 1.7, 0, 0, 0.8, 0, 11.3, 5.9, 658.3, 0.11, 0, 
52, eco18, 15, 12495, -72.6, 3566.2, 13010.9, 450.8, 129.1, 165.2, 235.5, 63.1, 311.6, 18.8, 116.7, 40.8, 6001.5, 1500.4, 661.4, 265.3, 23.6, 4.7, 12.6, 1.4, 48, 90.9, 1692.8, 1734.6, 3.4, 0.7, 17.6, 17.7, 2, 3.2, 0.1, 0.2, 0.1, 0.1, 1.2, 10, 47.1, 145.2, 0.1, -0.5, 0.1, 0, 3.7, 8.1, -6.5, 0, 1.7, 1.14, 1.3, 0.7, 0, 6.1, 3.1, 267, 0.07, 0, 
52, eco19, 16, 5680, -41, 5793.5, 12502.3, 393.7, 112.7, 142.6, 222, 147.87, 586.2, 17.4, 84.5, 29.6, 5794.1, 1448.5, 617.1, 248.2, 21.2, 3.5, 10.7, 1.1, 61.2, 123.8, 2127, 3481.5, 2.6, 0.5, 16.6, 16.9, 1.8, 2.9, 0.1, 0.2, 0.1, 0.1, 1.5, 13.4, 63.2, 318.6, 0.1, -0.4, 0.1, 0, 3.2, 7.3, -5.9, 0, 1.7, 0.83, 1.93, 0.4, 0, 5.4, 2.6, 545, 0.18, 0, 
52, eco20, 17, 237, -14.1, 3640.2, 3397.7, 129.5, 37.1, 47.4, 66.2, 81.28, 296.7, 5.7, 38.2, 13.4, 1559.9, 390, 181.3, 82, 6.2, 1.5, 3.4, 0.4, 29.9, 41, 829.9, 2739.4, 1.1, 0.2, 4.5, 4.7, 0.5, 1, 0, 0.1, 0, 0, 0.8, 4.3, 20.8, 177.4, 0, -0.2, 0, 0, 1.1, 2.7, -1.9, 0, 1.7, 0.7, 2.85, 0.9, 0, 1.7, 0.8, 284.7, 0.1, 0, 
52, eco21, 18, 201, -104.1, 5456.2, 29192, 897.2, 256.2, 320.9, 511.7, 28.87, 398.6, 37.8, 139.3, 48.8, 13587, 3396.8, 1423.3, 535.8, 48.5, 7, 20.5, 1.8, 98.2, 154.7, 3224.9, 1978.4, 4.5, 0.8, 38.7, 38.9, 4.1, 6.1, 0.3, 0.3, 0.1, 0.1, 2.3, 16.9, 76.2, 180.3, 0.2, -0.8, 0.1, 0.1, 7.3, 17.8, -14.8, 0, 1.7, 3.72, 0.89, 0.2, 0, 12.3, 5.9, 305.5, 0.03, 0, 
52, eco22, 19, 1962, -20.6, 9629.4, 18337.6, 513, 146.3, 180.3, 318.2, 172.39, 874.4, 23.8, 46.3, 16.2, 8575.2, 2143.8, 870.8, 337.4, 27.6, 3.4, 11.9, 0.9, 127.5, 213.8, 4019.3, 5268.8, 1.9, 0.3, 24.8, 24.9, 2.5, 3.9, 0.1, 0.2, 0.1, 0.1, 3, 22.8, 113.4, 503.9, 0.1, -0.4, 0.1, 0.1, 4.2, 10.6, -8.4, 0, 1.7, 1.33, 2.67, 0.4, 0, 7.1, 3.5, 816, 0.21, 0, 
52, eco23, 20, 1475, -108.9, 5554.7, 20541, 679.1, 194.2, 246.1, 366.6, 44.74, 424.4, 27.8, 141.3, 49.5, 9517.5, 2379.4, 1032.7, 390.4, 35.5, 6.6, 15.8, 1.5, 101.8, 150.4, 3092.7, 2209.7, 4.3, 0.8, 27.5, 27.4, 3, 4.5, 0.2, 0.3, 0.1, 0.1, 2.6, 16.1, 77.7, 215, 0.2, -0.7, 0.1, 0.1, 5.6, 12.4, -10.4, 0, 1.7, 2.08, 1.19, 0, 0, 9, 4.4, 356.9, 0.05, 0, 
52, eco24, 21, 914, -102.2, 6314.9, 25271.2, 796.7, 227.8, 287.1, 445.7, 50.14, 492.4, 34.2, 159.2, 55.7, 11723.9, 2931, 1245.9, 472.6, 42.4, 7.1, 18.5, 1.8, 121.8, 180.9, 3138.4, 2873.8, 4.9, 0.9, 34.1, 34.1, 3.7, 5.5, 0.2, 0.3, 0.1, 0.1, 3, 19.8, 90.6, 244.9, 0.2, -0.8, 0.1, 0.1, 6.5, 14.6, -12.1, 0, 1.7, 1.81, 0.77, 0.1, 0, 10.8, 5.2, 409.2, 0.06, 0, 
52, eco25, 22, 58, 32.5, 14666.6, 5081.2, 189.1, 54.4, 72.4, 89.7, 236.69, 1165.2, 13.9, 71.3, 25, 2318.6, 579.6, 266.5, 114.7, 9.1, 2.4, 4.4, 0.5, 88.4, 289.3, 6240.3, 8048.7, 2, 0.4, 7.1, 6.5, 0.8, 1.3, 0, 0.1, 0, 0, 2.6, 32.2, 263.3, 612.2, 0.1, -0.3, 0, 0, 1.7, 6.4, -2.4, 0, 1.7, 0.75, 4.12, 2.9, 0, 2.4, 1.2, 1147.1, 0.28, 0, 
52, eco26, 23, 10942, 9.5, 6076.9, 2479.5, 100.2, 28.8, 38.6, 48.5, 73.39, 332.3, 6, 48.1, 16.9, 1118.3, 279.6, 144.9, 52.4, 5.4, 1.4, 2, 0.3, 34.8, 83, 1834.5, 4124.7, 1.2, 0.3, 3.1, 3.2, 0.4, 0.6, 0, 0.1, 0, 0, 1, 8.9, 52.5, 187.7, 0, -0.2, 0, 0, 0.8, 3.3, -1.8, 0, 1.7, 1.01, 3.08, 0.8, 0, 1.3, 0.6, 323.6, 0.09, 0, 
52, eco27, 24, 16979, 20.7, 7604.9, 2010, 86.1, 24.7, 32.5, 38.8, 117.6, 486.1, 6.7, 33.9, 11.9, 911.6, 227.9, 113.4, 43.3, 4, 1.1, 1.9, 0.2, 32.5, 111.2, 2542.9, 4918.3, 0.9, 0.2, 3, 2.8, 0.4, 0.6, 0, 0, 0, 0, 0.9, 12.5, 97, 250.2, 0, -0.1, 0, 0, 0.7, 3.5, -1.5, 0, 1.7, 0.69, 3.08, 1, 0, 1.1, 0.6, 478.3, 0.14, 0, 
52, eco28, 25, 7770, -32.6, 6231, 4413.9, 184.7, 52.9, 68.9, 82.4, 123.62, 510.4, 8.5, 65.7, 23, 2010.3, 502.6, 237.2, 88.9, 8.9, 2.2, 4.3, 0.5, 68.7, 129.5, 2300.4, 3732.4, 1.8, 0.4, 6.6, 6.2, 0.8, 1.1, 0, 0.1, 0, 0, 2, 13.6, 78.5, 275.6, 0.1, -0.3, 0, 0, 1.5, 3.7, -2, 0, 1.7, 0.75, 3.03, 1.4, 0, 2.3, 1.3, 493.5, 0.15, 0, 
52, eco29, 26, 7874, -54.5, 6442.9, 5337.6, 234.6, 66.8, 83.6, 102, 190.55, 592.1, 10.4, 64.3, 22.5, 2446.4, 611.6, 275.6, 111, 8.8, 2.3, 5.9, 0.5, 62.3, 114.9, 1906.5, 4359.2, 2.1, 0.5, 11.5, 8.6, 1.3, 1.6, 0, 0.1, 0, 0, 1.8, 12.4, 77.4, 284.2, 0.1, -0.4, 0, 0, 1.9, 3.8, -1.9, 0, 1.7, 0.36, 1.77, 2.3, 0, 3.5, 2.1, 566.6, 0.23, 0, 
52, eco30, 27, 597, -6.2, 3445.8, 1086.6, 55.4, 15.9, 21.8, 19.6, 117.09, 345.8, 3, 17.9, 6.3, 493.3, 123.3, 55.5, 31.5, 2.5, 0.6, 1.3, 0.1, 10.3, 19.9, 379.3, 3036.3, 0.5, 0.1, 1.7, 1.5, 0.2, 0.4, 0, 0, 0, 0, 0.3, 2.1, 15, 206.8, 0, -0.1, 0, 0, 0.5, 1.3, -0.5, 0, 1.7, 0.24, 3.19, 1.5, 0, 0.8, 0.4, 341.4, 0.14, 0, 
53, eco1, 0, 890, -102.6, 5505.5, 10069.4, 420.4, 121.2, 161.6, 196.2, 95.47, 471.1, 16.1, 234.3, 82, 4502.6, 1125.6, 604.1, 189.7, 23.3, 7.2, 8.4, 1.5, 92.2, 145.8, 2684.3, 2583.2, 6.2, 1.4, 14.4, 13.6, 1.9, 2.3, 0.1, 0.3, 0, 0.1, 2.7, 15.1, 75.6, 241.9, 0.1, -0.6, 0.1, -0.2, 3.5, 6.6, -5, 0, 1.7, 1.46, 1.61, 0.6, 0, 5.8, 2.4, 431.3, 0.11, 0, 
53, eco2, 1, 3287, -88.2, 12714.2, 10109, 369.5, 106, 136.5, 188.1, 49.73, 519.4, 13.6, 125.3, 43.9, 4629.2, 1157.3, 543.8, 177.9, 21.7, 4.6, 6.9, 0.9, 256, 350.8, 7170.8, 4936.6, 3.5, 0.8, 13, 13.5, 1.5, 2.1, 0.1, 0.2, 0, 0, 7.4, 33.7, 148.1, 245.7, 0.1, -0.4, 0.1, -0.1, 3.1, 6, -4.5, 0, 1.7, 2.32, 1.65, 0, 0, 4.9, 2.1, 485, 0.06, 0, 
53, eco3, 2, 1178, -67.4, 5418.4, 20438.6, 632.6, 180.4, 225.4, 365.3, 72.18, 472.8, 27.4, 94.9, 33.2, 9515.2, 2378.8, 986.4, 347.9, 30.6, 4.9, 13.7, 0.9, 99.5, 151.9, 2855.8, 2311.3, 3.3, 0.6, 29.2, 28.6, 3.1, 4.2, 0.2, 0.2, 0.1, 0.1, 2.4, 16.5, 79.1, 233.1, 0.2, -0.7, 0.1, 0.1, 5.1, 12, -9.8, 0, 1.7, 2.18, 1.21, 0.1, 0, 9, 4.7, 403.8, 0.08, 0, 
53, eco4, 3, 70, -161.3, 22069.7, 18373.7, 680.2, 195.9, 260.2, 363.3, 32.13, 913.9, 23.1, 342.6, 119.9, 8300.5, 2075.1, 1093.8, 349.9, 36.6, 9.7, 13.5, 2.2, 520.9, 752.4, 13583.7, 7212.7, 9.2, 2, 27.2, 24.6, 3.8, 4.4, 0.2, 0.4, 0.1, 0.1, 13.7, 70.8, 284.5, 440.8, 0.2, -1, 0.1, 0, 5.6, 9.3, -8.4, 0, 1.7, 2.33, 0.76, 0, 0, 8.2, 4.4, 842.7, 0.04, 0, 
53, eco6, 4, 1215, 16.1, 5569.7, 969.1, 43.9, 12.9, 19.4, 19.4, 142.41, 423.2, 3.8, 48.8, 17.1, 407.1, 101.8, 82.3, 19.6, 3.2, 0.8, 0.8, 0.3, 10, 36.6, 762.5, 4760.7, 1, 0.2, 0.8, 0.9, 0.2, 0.2, 0, 0, 0, 0, 0.2, 4.2, 34.2, 238.8, 0, -0.1, 0, -0.1, 0.3, 1.9, -0.5, 0, 1.7, 0.39, 3.32, 0.5, 0, 0.5, 0.2, 419.9, 0.17, 0, 
53, eco7, 5, 1261, 20.6, 5173.5, 952.4, 39.5, 11.3, 14.9, 17.5, 113.2, 432.9, 4.1, 13.2, 4.6, 434.9, 108.7, 49.3, 18, 1.9, 0.6, 0.7, 0.1, 12.7, 46.8, 1048.9, 4065.1, 0.4, 0.1, 1.3, 1.3, 0.1, 0.2, 0, 0, 0, 0, 0.4, 5.4, 44.5, 266, 0, -0.1, 0, 0, 0.3, 2.2, -0.6, 0, 1.7, 0.69, 4.12, 0.5, 0, 0.5, 0.2, 429.5, 0.14, 0, 
53, eco8, 6, 27, -19.9, 5401, 5614.9, 197.4, 56.6, 74.4, 102.2, 59.11, 284.1, 8.8, 61.7, 21.6, 2579.4, 644.9, 288.4, 96.1, 8.6, 3, 3.5, 0.3, 55.3, 104.3, 1984.8, 3256.6, 1.8, 0.4, 8.6, 7.7, 1, 1.2, 0, 0.1, 0, 0, 1.6, 10.6, 43.8, 148.2, 0.1, -0.4, 0, 0, 1.7, 4.3, -3.1, 0, 1.7, 1.86, 2.57, 0.8, 0, 2.7, 1.3, 263.5, 0.07, 0, 
53, eco10, 7, 7378, -52.9, 10589.2, 8833.4, 339.7, 97.6, 127.8, 173.2, 81.05, 596.7, 14.3, 139.7, 48.9, 4015.4, 1003.9, 498.3, 176, 16.4, 5, 7.6, 0.9, 138.9, 272.1, 5116.2, 5062, 3.8, 0.8, 13.1, 12.1, 1.7, 2.2, 0.1, 0.2, 0, 0, 3.8, 27.5, 134.9, 315.4, 0.1, -0.5, 0.1, 0, 2.8, 6.5, -4.5, 0, 1.7, 1.83, 2.63, 0.9, 0, 4.5, 2.2, 563, 0.1, 0, 
53, eco11, 8, 2019, -32.9, 12802.9, 6157.4, 252.1, 71.9, 90.5, 129.6, 72.59, 637.8, 11.3, 76.9, 26.9, 2820, 705, 345.5, 128.7, 9.4, 3.2, 6, 0.6, 158.6, 313.7, 6506.8, 5823.8, 2.4, 0.5, 11.9, 9.7, 1.5, 1.8, 0.1, 0.1, 0, 0, 4.3, 31.9, 175.6, 325.3, 0.1, -0.4, 0, 0, 2.1, 5.4, -3.3, 0, 1.7, 1.75, 2.72, 0.8, 0, 3.5, 2, 610, 0.09, 0, 
53, eco12, 9, 859, -54.7, 7550, 6962.2, 279.2, 79.3, 97.7, 134.5, 170.02, 678.5, 12.3, 52.4, 18.3, 3222.2, 805.5, 345.3, 139.6, 11.1, 2.3, 6.8, 0.5, 71, 139.6, 2855.5, 4483.9, 1.9, 0.4, 12.6, 10.9, 1.4, 2, 0.1, 0.1, 0, 0, 1.9, 14.7, 100.5, 362.1, 0.1, -0.4, 0, 0.1, 2.2, 5, -2.9, 0, 1.7, 0.85, 3.12, 2.9, 0, 3.6, 2.3, 649.4, 0.2, 0, 
53, eco13, 10, 85, 49.9, 6780.4, 58.9, 4, 1.2, 1.6, 1.1, 85.02, 431.5, 4.2, 3.3, 1.2, 24.4, 6.1, 4.4, 1.7, 0.2, 0.1, 0.1, 0, 1.3, 64.5, 1499.7, 5214.8, 0.1, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 8.1, 59.7, 278.5, 0, 0, 0, 0, 0, 2.8, -0.9, 0, 1.7, 0.86, 4.47, 0, 0, 0, 0, 431.3, 0.1, 0, 
