Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
20, eco8, 6, 27, 49.8, 6374.5, 4406.1, 163.9, 47.1, 62.5, 79.1, 57.75, 315.3, 12.3, 61.7, 21.6, 2011.2, 502.8, 228.6, 78.4, 7.1, 2.9, 3, 0.2, 44.6, 138.2, 2909.8, 3282, 1.8, 0.4, 6.2, 5.8, 0.7, 0.9, 0, 0.1, 0, 0, 1.3, 15.4, 76.6, 148.3, 0, -0.3, 0, 0, 1.5, 7.3, -4.4, 0, 1.7, 2.64, 2.63, 21, 0.1, 2.2, 1, 299.5, 0.07, 0, 
20, eco10, 7, 7378, 10.4, 11112.8, 6280, 257.5, 74.1, 98, 118, 71.44, 614.9, 15.4, 115.3, 40.3, 2839, 709.8, 344.3, 124.9, 12.4, 4.1, 5.7, 0.7, 99.5, 277.4, 5656.7, 5079.2, 3.1, 0.7, 8.9, 8.5, 1.1, 1.5, 0.1, 0.2, 0, 0, 2.9, 30, 172.5, 313.9, 0.1, -0.4, 0, 0, 2.2, 8, -4.6, 0, 1.7, 1.92, 2.35, 9.6, 0.1, 3.4, 1.6, 591.1, 0.08, 0, 
20, eco11, 8, 2019, 32.2, 13692.4, 4115.3, 173, 49.5, 63.9, 81.2, 60.22, 655.9, 11.9, 61.4, 21.5, 1874.9, 468.7, 225.7, 85.5, 7.1, 2.5, 4, 0.4, 104.2, 322.4, 7407.6, 5858.2, 1.8, 0.4, 6.3, 6.2, 0.8, 1.2, 0, 0.1, 0, 0, 3, 35.3, 215, 325.5, 0, -0.3, 0, 0, 1.5, 6.7, -3.9, 0, 1.7, 1.88, 2.3, 10.4, 0.1, 2.3, 1.2, 639.3, 0.07, 0, 
20, eco12, 9, 859, 67.9, 8338.3, 3518.9, 156.5, 44.6, 56.5, 64.7, 147.7, 705, 15.5, 36.3, 12.7, 1618.8, 404.7, 184.2, 84.5, 7.1, 1.5, 3.6, 0.3, 38.4, 158.8, 3658.7, 4482.4, 1.2, 0.2, 5.2, 5.1, 0.6, 1.2, 0, 0.1, 0, 0, 1.1, 18.4, 165.5, 358.6, 0, -0.2, 0, 0, 1.3, 7.5, -2.1, 0, 1.7, 1.01, 2.72, 51.1, 0.4, 1.9, 1.1, 691.6, 0.18, 0, 
20, eco13, 10, 85, 160, 9848.9, 0, 0, 0, 0.1, 0, 93.74, 545.5, 11.8, 0, 0, 0, 0, 9.4, 1.9, 0, 0, 0, 0, 1.3, 184.5, 4407, 5256.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.2, 149, 279.5, 0, 0, 0, 0, 0, 8.5, -3.9, 0, 1.7, 2.54, 5.08, 0, 0, 0, 0, 545.5, 0.11, 0, 
20, eco14, 11, 931, 157.1, 9755.9, 58.1, 3.5, 1, 1.7, 1.3, 93.51, 541.8, 11.3, 1.9, 0.7, 25.4, 6.4, 30.3, 7.4, 0.3, 0.1, 0.1, 0, 4.8, 182.5, 4313.6, 5255, 0.1, 0, 0.1, 0.1, 0.1, 0.1, 0, 0, 0, 0, 0.1, 22.7, 145.5, 279.6, 0, 0, 0, 0, 0.1, 8.1, -3.7, 0, 1.7, 2.41, 4.97, 1.1, 0, 0, 0, 541.4, 0.11, 0, 
20, eco15, 12, 64, 349, 22681.8, 12.3, 1.8, 0.5, 0.6, 0.2, 190.25, 1257.1, 26.4, 0.4, 0.1, 5.4, 1.3, 11, 5, 0.1, 0, 0.1, 0, 2, 494.7, 10357, 11828.1, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 62.3, 371.7, 632.6, 0, 0, 0, 0, 0, 18.4, -8.2, 0, 1.7, 3.92, 7.34, 5.5, 0, 0, 0, 1256.9, 0.23, 0, 
20, eco16, 13, 9462, -115, 6655, 13120.7, 517.9, 148.3, 188.6, 237.7, 65.09, 446.4, 21.4, 154.6, 54.1, 6016.3, 1504.1, 663.3, 261.7, 26.9, 5.7, 12.9, 1.6, 108, 147.5, 3232.1, 3167.4, 4.4, 0.9, 17.4, 17.7, 1.9, 3.1, 0.1, 0.2, 0.1, 0.1, 3.1, 15.7, 87.6, 228.9, 0.1, -0.6, 0.1, -0.1, 4.2, 9.6, -6.9, 0, 1.7, 1.73, 1.44, 4.4, 0, 6.8, 3.2, 401, 0.08, 0, 
20, eco17, 14, 19112, -80.9, 7178.7, 21356.6, 695.7, 198.5, 248.5, 371.1, 93.09, 674.5, 33.9, 123.8, 43.3, 9918, 2479.5, 1011.8, 415.1, 34.7, 5.5, 18.5, 1.6, 73.1, 272.2, 2988.1, 3845.3, 4.3, 0.8, 29.5, 29.5, 3, 5, 0.2, 0.3, 0.1, 0.1, 1.8, 30.1, 116.5, 360.1, 0.2, -0.7, 0.1, 0.1, 5.6, 12, -8.5, 0, 1.7, 0, 0, 8.6, 0.1, 9.2, 4.8, 602.3, 0.11, 0, 
20, eco18, 15, 12495, -73.6, 3101.9, 8930.9, 357.2, 102.4, 132.4, 160.7, 70.56, 287.8, 15.3, 108.3, 37.9, 4091.7, 1022.9, 462.6, 185.1, 18.2, 4.3, 9.8, 1.1, 35.1, 69.9, 1307.7, 1689.2, 3.1, 0.6, 12, 12, 1.4, 2.2, 0.1, 0.2, 0.1, 0.1, 1, 7.7, 40.3, 136.6, 0.1, -0.4, 0.1, 0, 2.9, 6.5, -4.5, 0, 1.7, 0.88, 1.42, 5.3, 0, 4.6, 2.3, 256.6, 0.08, 0, 
20, eco19, 16, 5680, -11.4, 5776, 9824.8, 340.5, 97.4, 123.7, 173.7, 154.26, 591.9, 18.8, 81.8, 28.6, 4538.1, 1134.5, 487.4, 195.2, 17.8, 3.3, 9, 0.9, 49.7, 122.6, 2176.1, 3427.7, 2.5, 0.5, 13.2, 13.4, 1.4, 2.3, 0.1, 0.1, 0, 0.1, 1.3, 13.7, 81.3, 307.7, 0.1, -0.4, 0, 0, 2.8, 8.2, -4.2, 0, 1.7, 0.84, 2, 3.2, 0, 4.5, 2.2, 558.6, 0.18, 0, 
20, eco20, 17, 237, 45.8, 4193.5, 2593.5, 104.4, 29.9, 38.3, 50, 99.62, 345.7, 9.8, 31.8, 11.1, 1188.2, 297.1, 134.1, 58.5, 4.7, 1.3, 2.7, 0.3, 23, 59.2, 1362.3, 2748.9, 0.9, 0.2, 3.6, 3.7, 0.4, 0.7, 0, 0.1, 0, 0, 0.7, 6.9, 52.1, 176.7, 0, -0.1, 0, 0, 0.9, 5.3, -2, 0, 1.7, 1.1, 3.52, 10.9, 0, 1.3, 0.6, 336.1, 0.12, 0, 
20, eco21, 18, 201, -214.1, 4747.2, 22843.4, 857.4, 245.4, 313.2, 403.2, 30.21, 349.7, 32.9, 215.3, 75.3, 10527.1, 2631.8, 1127, 423, 45.2, 8.9, 19.3, 2.1, 83.3, 128.9, 2650.4, 1884.6, 6.2, 1.2, 29.9, 30, 3.2, 4.8, 0.2, 0.4, 0.1, 0.1, 2.3, 14, 63.4, 163.6, 0.2, -0.9, 0.1, 0.1, 6.9, 14.7, -12, 0, 1.7, 3.09, 0.87, 0.1, 0, 11, 5.3, 274.3, 0.03, 0, 
20, eco22, 19, 1962, -31.8, 10085.3, 16290, 544.5, 155.4, 194.3, 281.4, 171.47, 902.2, 29.4, 78.6, 27.5, 7580.6, 1895.1, 770.5, 294.6, 29.2, 4.1, 12.3, 1, 118.9, 235.3, 4529.9, 5201.2, 2.7, 0.5, 22.1, 21.9, 2.3, 3.4, 0.2, 0.2, 0.1, 0.1, 3.2, 25.9, 158.8, 489.6, 0.1, -0.5, 0.1, 0.1, 4.4, 13.2, -7.1, 0, 1.7, 1.51, 2.66, 3.2, 0, 7, 3.6, 849.4, 0.2, 0, 
20, eco23, 20, 1475, -133.8, 4828, 14993, 579, 166.1, 215, 267, 55.74, 395.2, 23.6, 175.2, 61.3, 6875.4, 1718.9, 761.6, 290, 28.5, 7.3, 13.8, 1.5, 79.8, 121, 2481.9, 2145.3, 4.9, 1, 20.3, 19.8, 2.3, 3.3, 0.2, 0.3, 0.1, 0.1, 2.3, 13, 68.8, 203.1, 0.2, -0.7, 0.1, 0, 4.7, 10.3, -7.6, 0, 1.7, 1.68, 1.42, 0.9, 0, 7.6, 3.6, 343.6, 0.06, 0, 
20, eco24, 21, 914, -95, 5222.3, 15473.4, 566.2, 161.9, 205.4, 272.3, 74.05, 441, 25.8, 124.6, 43.6, 7151.6, 1787.9, 760.6, 299.2, 29.5, 5.6, 13.2, 1.3, 78.4, 129.1, 2261.3, 2753.4, 3.9, 0.7, 21.1, 21, 2.3, 3.5, 0.2, 0.2, 0.1, 0.1, 2.2, 14.4, 74.2, 223.3, 0.2, -0.6, 0.1, 0, 4.6, 10.8, -7.5, 0, 1.7, 1.3, 1.02, 1.2, 0, 7.7, 3.7, 388.6, 0.09, 0, 
20, eco25, 22, 58, 149.5, 17791.1, 4076.3, 148.4, 42.6, 56.4, 70.3, 156.27, 1221.6, 20.9, 46.4, 16.2, 1870.5, 467.6, 205.6, 91.4, 7.2, 2, 3.4, 0.3, 68.4, 400.7, 9268.8, 8053.2, 1.4, 0.3, 5.5, 5.1, 0.6, 1, 0, 0.1, 0, 0, 2.1, 47.2, 394.9, 607.3, 0, -0.2, 0, 0, 1.3, 10.9, -3.9, 0, 1.7, 1.11, 2.77, 16.7, 0.1, 1.9, 0.9, 1207.8, 0.18, 0, 
20, eco26, 23, 10942, 90.3, 7671, 1727.6, 73.2, 21, 28.2, 33, 68.06, 377.5, 10.2, 33.2, 11.6, 779.6, 194.9, 110.1, 39.2, 3.8, 1, 1.5, 0.2, 25.8, 134.8, 3359.9, 4150.5, 0.9, 0.2, 2.2, 2.3, 0.3, 0.5, 0, 0, 0, 0, 0.7, 15.8, 98.9, 187.5, 0, -0.1, 0, 0, 0.6, 6.6, -3.8, 0, 1.7, 1.74, 2.91, 6.5, 0, 0.9, 0.4, 371.2, 0.08, 0, 
20, eco27, 24, 16979, 111.1, 9752.6, 1257.7, 54.2, 15.6, 21, 23.5, 81.41, 519.3, 11.2, 24.3, 8.5, 567.4, 141.8, 79.8, 29.5, 2.7, 0.8, 1.2, 0.1, 21.6, 182.9, 4603.8, 4944.3, 0.7, 0.1, 1.7, 1.7, 0.2, 0.4, 0, 0, 0, 0, 0.6, 22.1, 161, 249.3, 0, -0.1, 0, 0, 0.5, 6.9, -3.6, 0, 1.7, 1.2, 2.19, 7.4, 0, 0.7, 0.3, 514.5, 0.1, 0, 
20, eco28, 25, 7770, 52, 7180.3, 2671.3, 117.5, 33.7, 44.4, 48.9, 108.85, 546.2, 11.4, 42.8, 15, 1213.7, 303.4, 147.9, 56.5, 6, 1.5, 2.7, 0.3, 43, 161.5, 3234.7, 3741, 1.2, 0.2, 3.6, 3.7, 0.4, 0.7, 0, 0.1, 0, 0, 1.3, 18.7, 133.4, 274.1, 0, -0.2, 0, 0, 1, 6, -2.1, 0, 1.7, 0.99, 2.69, 10.1, 0.1, 1.5, 0.8, 536.4, 0.13, 0, 
20, eco29, 26, 7874, 75, 7428.6, 2928.8, 129, 36.9, 48.5, 53, 136.98, 585.4, 14.8, 42.7, 14.9, 1334.9, 333.7, 156.2, 62.2, 5.9, 1.6, 3, 0.3, 34.1, 153.4, 2893.1, 4347.9, 1.3, 0.3, 4.4, 4.1, 0.5, 0.8, 0, 0.1, 0, 0, 1, 18.3, 138.8, 278.8, 0, -0.2, 0, 0, 1.1, 6.8, -1.7, 0, 1.7, 0.5, 1.29, 11.3, 0.1, 1.8, 1, 574.1, 0.16, 0, 
20, eco30, 27, 597, 79.1, 4303.1, 699.3, 36.9, 10.6, 15.2, 12.3, 128.93, 406.7, 9.1, 14.5, 5.1, 314.5, 78.6, 39, 22.8, 1.7, 0.6, 0.9, 0.1, 7.4, 52.4, 1191.7, 3051.5, 0.4, 0.1, 1, 0.9, 0.1, 0.3, 0, 0, 0, 0, 0.3, 6.5, 61.6, 206.6, 0, -0.1, 0, 0, 0.4, 4.8, -0.5, 0, 1.7, 0.68, 3.54, 16.9, 0.1, 0.5, 0.3, 403.9, 0.15, 0, 
21, eco1, 0, 890, -61.8, 5008.7, 6452, 300.4, 86.9, 118.7, 122.9, 103.14, 460.7, 13.8, 193.1, 67.6, 2842.4, 710.6, 389.6, 125, 18.3, 5.8, 5.9, 1.2, 61.4, 118.4, 2261.5, 2567.5, 5, 1.1, 7.5, 8.2, 1, 1.4, 0.1, 0.2, 0, 0.1, 2, 12.7, 80.6, 237.8, 0.1, -0.4, 0, -0.2, 2.5, 5.8, -3.1, 0, 1.7, 1.21, 1.7, 1.5, 0, 4.2, 1.5, 436.6, 0.12, 0, 
21, eco2, 1, 3287, -47.8, 12136.5, 6865.5, 272.2, 78, 100.3, 126.6, 44.04, 504.1, 12, 96.4, 33.7, 3133.3, 783.3, 360.8, 118.7, 15.9, 3.5, 5, 0.7, 176, 305.7, 6693.6, 4961.2, 2.8, 0.6, 8.9, 9.3, 1, 1.4, 0.1, 0.2, 0, 0, 5.4, 31.2, 154.1, 245, 0.1, -0.3, 0, -0.1, 2.3, 5.9, -4.1, 0, 1.7, 2.06, 1.46, 0.2, 0, 3.8, 1.5, 480.1, 0.05, 0, 
21, eco3, 2, 1178, -154.1, 4874.2, 16021.2, 617.8, 176.8, 225, 283.8, 78.66, 442.2, 24.7, 154.3, 54, 7379.2, 1844.8, 770.9, 275.5, 29.1, 6.6, 13.5, 1, 84.1, 129.4, 2414, 2246.6, 4.7, 1, 21.7, 21.8, 2.3, 3.3, 0.2, 0.3, 0.1, 0.1, 2.4, 14, 70.8, 221.1, 0.2, -0.7, 0.1, 0.1, 4.9, 10.3, -7.8, 0, 1.7, 1.87, 1.27, 0.3, 0, 7.7, 4.3, 387.6, 0.09, 0, 
21, eco4, 3, 70, -180.3, 18921.2, 14545.6, 575.9, 165.7, 219.5, 274.7, 35.35, 831.1, 18.6, 288.7, 101, 6554.4, 1638.6, 813.6, 263.9, 30.3, 8, 11.4, 1.8, 403, 595.6, 10702.1, 7220.5, 7.8, 1.7, 20.4, 20.1, 2.5, 3.3, 0.2, 0.3, 0.1, 0.1, 11, 55.2, 236.4, 436.6, 0.2, -0.7, 0.1, 0.1, 4.5, 7.4, -6.3, 0, 1.7, 1.85, 0.77, 0, 0, 6.9, 3.7, 775.3, 0.04, 0, 
21, eco6, 4, 1215, 122.3, 7319.4, 705.5, 32.7, 9.7, 14.6, 14, 120.47, 478.8, 11.4, 38, 13.3, 293.9, 73.5, 65.9, 14.9, 2.5, 0.6, 0.6, 0.2, 7.9, 102, 2413.7, 4795.8, 0.8, 0.2, 0.6, 0.7, 0.1, 0.2, 0, 0, 0, 0, 0.2, 12.6, 104.1, 238.8, 0, 0, 0, -0.1, 0.2, 6.8, -2.3, 0, 1.7, 1.17, 2.88, 0.7, 0, 0.3, 0.1, 476.2, 0.14, 0, 
21, eco7, 5, 1261, 111.4, 7125.6, 698.7, 29.4, 8.4, 11.4, 13.2, 117.31, 524, 10.5, 10.7, 3.7, 318, 79.5, 43, 14.6, 1.4, 0.5, 0.5, 0, 10.4, 117.5, 2896.6, 4101.1, 0.3, 0.1, 1, 1, 0.1, 0.2, 0, 0, 0, 0, 0.3, 14.4, 121.7, 267.6, 0, 0, 0, 0, 0.3, 6.5, -2, 0, 1.7, 1.8, 4.36, 1.2, 0, 0.4, 0.2, 521.3, 0.14, 0, 
21, eco8, 6, 27, 42.5, 6303, 4453.1, 165.1, 47.5, 62.8, 80.1, 58.9, 314.4, 12, 61.6, 21.6, 2033.2, 508.3, 227.3, 77, 7.1, 2.8, 3, 0.2, 44.4, 135.4, 2841.9, 3281.3, 1.8, 0.4, 6.3, 5.9, 0.7, 0.9, 0, 0.1, 0, 0, 1.3, 15, 74.8, 148.3, 0, -0.3, 0, 0, 1.5, 7, -4.3, 0, 1.7, 2.58, 2.67, 3.4, 0, 2.3, 1.1, 298.4, 0.07, 0, 
21, eco10, 7, 7378, 4.3, 11057.1, 6365.6, 260.9, 75.1, 99.2, 119.7, 72.93, 614.5, 15.2, 116.9, 40.9, 2877.7, 719.4, 346, 124.9, 12.5, 4.2, 5.8, 0.7, 100.3, 275.5, 5602.7, 5078.7, 3.2, 0.7, 9, 8.6, 1.1, 1.5, 0.1, 0.2, 0, 0, 2.9, 29.7, 170.5, 313.9, 0.1, -0.4, 0, 0, 2.2, 7.9, -4.5, 0, 1.7, 1.9, 2.39, 2, 0, 3.5, 1.6, 590.4, 0.09, 0, 
21, eco11, 8, 2019, 25.7, 13631.5, 4184.2, 176.9, 50.6, 65.4, 82.8, 61.58, 655.6, 11.8, 62.4, 21.8, 1906.3, 476.6, 226, 84.7, 7.2, 2.5, 4, 0.4, 105.3, 320.7, 7348.4, 5857.1, 1.8, 0.4, 6.5, 6.3, 0.8, 1.2, 0, 0.1, 0, 0, 3, 35.1, 213.3, 325.5, 0, -0.3, 0, 0, 1.5, 6.6, -3.8, 0, 1.7, 1.86, 2.35, 1.9, 0, 2.4, 1.2, 638.7, 0.07, 0, 
21, eco12, 9, 859, 51.3, 8246.9, 3602.9, 161.7, 46.1, 58.3, 66.4, 151.08, 704.3, 14.9, 37.6, 13.2, 1657, 414.3, 177.7, 79.5, 7.3, 1.6, 3.6, 0.3, 38, 155.4, 3571, 4482.6, 1.2, 0.2, 5.4, 5.2, 0.6, 1.1, 0, 0.1, 0, 0, 1.1, 18, 161.4, 358.8, 0, -0.2, 0, 0, 1.3, 7.1, -2, 0, 1.7, 0.98, 2.79, 9.6, 0.1, 2, 1.2, 690.6, 0.18, 0, 
21, eco13, 10, 85, 154.2, 9695.9, 0, 0, 0, 0, 0, 95.01, 541.9, 11.4, 0, 0, 0, 0, 6.4, 1.2, 0, 0, 0, 0, 1, 178.4, 4261.5, 5255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.4, 144.9, 279.5, 0, 0, 0, 0, 0, 8.3, -3.7, 0, 1.7, 2.46, 5.15, 0, 0, 0, 0, 541.9, 0.11, 0, 
21, eco14, 11, 931, 150.1, 9613.3, 60, 3.7, 1.1, 1.6, 1.4, 94.68, 538.4, 11, 2.1, 0.7, 26.1, 6.5, 21.9, 5.3, 0.3, 0.1, 0.1, 0, 4.2, 176.7, 4178.5, 5253.9, 0.1, 0, 0.1, 0.1, 0.1, 0.1, 0, 0, 0, 0, 0.1, 22, 141.7, 279.6, 0, 0, 0, 0, 0, 7.9, -3.6, 0, 1.7, 2.34, 5.03, 0.3, 0, 0, 0, 538, 0.11, 0, 
21, eco15, 12, 64, 332.1, 22348.3, 23, 4, 1.1, 1.9, 0.4, 194.64, 1251.2, 25.5, 0.7, 0.3, 10.1, 2.5, 7.5, 3.5, 0.1, 0, 0.1, 0, 1.9, 479.8, 10040.6, 11826, 0, 0, 0.1, 0.1, 0, 0.1, 0, 0, 0, 0, 0, 60.4, 363.2, 632.6, 0, 0, 0, 0, 0, 17.7, -7.7, 0, 1.7, 3.74, 7.46, 0.7, 0, 0, 0.1, 1250.9, 0.23, 0, 
21, eco16, 13, 9462, -121.2, 6656.5, 13320.1, 524.4, 150.2, 190.9, 241.4, 65.57, 447.2, 21.4, 156.5, 54.8, 6108.2, 1527, 669.3, 262.1, 27.2, 5.7, 13.1, 1.6, 109.1, 147.6, 3231.3, 3168.4, 4.4, 0.9, 17.7, 18, 1.9, 3.1, 0.1, 0.2, 0.1, 0.1, 3.1, 15.7, 87.1, 229.2, 0.1, -0.6, 0.1, -0.1, 4.2, 9.6, -6.9, 0, 1.7, 1.73, 1.45, 0.8, 0, 6.9, 3.2, 401.2, 0.08, 0, 
21, eco17, 14, 19112, -87.2, 7173.3, 21518.4, 700, 199.7, 249.9, 374.2, 94.94, 677, 33.8, 123.9, 43.4, 9994, 2498.5, 1014.8, 414.5, 34.8, 5.5, 18.6, 1.6, 73.4, 271.2, 2976.5, 3852.1, 4.3, 0.8, 29.8, 29.8, 3.1, 5, 0.2, 0.3, 0.1, 0.1, 1.8, 30, 115.6, 361.3, 0.2, -0.7, 0.1, 0.1, 5.6, 11.9, -8.6, 0, 1.7, 0, 0, 1.5, 0, 9.3, 4.9, 604.2, 0.11, 0, 
21, eco18, 15, 12495, -78.7, 3103.3, 9063.5, 361.5, 103.7, 133.9, 163.2, 71.06, 288.6, 15.3, 109.4, 38.3, 4152.9, 1038.2, 464, 185.3, 18.4, 4.3, 9.9, 1.1, 35.3, 69.9, 1307.7, 1690.4, 3.1, 0.6, 12.1, 12.2, 1.4, 2.2, 0.1, 0.2, 0.1, 0.1, 1, 7.7, 39.9, 136.8, 0.1, -0.5, 0.1, 0, 2.9, 6.5, -4.6, 0, 1.7, 0.88, 1.43, 1, 0, 4.7, 2.4, 256.9, 0.08, 0, 
21, eco19, 16, 5680, -13.9, 5742.4, 9897.3, 340.8, 97.5, 123.8, 175.2, 156.05, 591.7, 18.6, 80.9, 28.3, 4573, 1143.3, 489, 196.2, 17.8, 3.3, 9.1, 0.9, 49.9, 121, 2142.1, 3429.4, 2.5, 0.5, 13.3, 13.5, 1.4, 2.3, 0.1, 0.1, 0, 0.1, 1.3, 13.5, 79, 308, 0.1, -0.4, 0, 0, 2.8, 8, -4.2, 0, 1.7, 0.83, 2.02, 0.7, 0, 4.5, 2.2, 558.2, 0.19, 0, 
21, eco20, 17, 237, 36.7, 4135.5, 2632.5, 107.3, 30.7, 39.1, 50.8, 100.48, 343.9, 9.3, 32.7, 11.5, 1205.6, 301.4, 134.7, 58, 4.8, 1.3, 2.7, 0.3, 23.2, 57.1, 1306.5, 2748.8, 0.9, 0.2, 3.7, 3.7, 0.4, 0.7, 0, 0.1, 0, 0, 0.7, 6.6, 49.6, 176.8, 0, -0.2, 0, 0, 0.9, 5.1, -1.9, 0, 1.7, 1.05, 3.54, 1.6, 0, 1.4, 0.7, 334.2, 0.12, 0, 
21, eco21, 18, 201, -214.9, 4772.1, 23136.8, 862.9, 247, 315.1, 408.6, 30.28, 351.6, 33.1, 214.4, 75, 10665.9, 2666.5, 1139.2, 426.4, 45.5, 8.9, 19.4, 2.1, 84.1, 129.8, 2671, 1887.2, 6.2, 1.2, 30.3, 30.4, 3.2, 4.9, 0.2, 0.4, 0.1, 0.1, 2.3, 14.1, 63.7, 164.1, 0.2, -0.9, 0.1, 0.1, 7, 14.8, -12.1, 0, 1.7, 3.11, 0.88, 0, 0, 11.1, 5.3, 275.3, 0.03, 0, 
21, eco22, 19, 1962, -35.5, 10031.1, 16432.6, 544.7, 155.5, 194.5, 283.9, 174.14, 901.7, 29, 77.9, 27.3, 7648.3, 1912.1, 775.7, 295.9, 29.2, 4.1, 12.3, 1, 119.5, 232.9, 4474.9, 5203.7, 2.7, 0.5, 22.3, 22.1, 2.3, 3.4, 0.2, 0.2, 0.1, 0.1, 3.2, 25.5, 155.1, 490.1, 0.1, -0.5, 0.1, 0.1, 4.4, 12.9, -7.1, 0, 1.7, 1.49, 2.7, 0.6, 0, 7, 3.6, 848.6, 0.21, 0, 
21, eco23, 20, 1475, -135.8, 4837.4, 15188.3, 583.8, 167.5, 216.8, 270.6, 56.02, 396, 23.6, 174.7, 61.1, 6967.8, 1742, 770.1, 292.4, 28.8, 7.3, 13.9, 1.5, 80.6, 121.4, 2488.3, 2147.1, 4.9, 1, 20.6, 20, 2.3, 3.4, 0.2, 0.3, 0.1, 0.1, 2.3, 13.1, 68.4, 203.4, 0.2, -0.8, 0.1, 0, 4.8, 10.3, -7.7, 0, 1.7, 1.69, 1.43, 0.1, 0, 7.6, 3.7, 343.8, 0.07, 0, 
21, eco24, 21, 914, -98.3, 5211.7, 15643.5, 569.5, 162.8, 206.6, 275.4, 75.23, 442.1, 25.7, 124.4, 43.5, 7231.9, 1808, 768.1, 300.4, 29.7, 5.6, 13.3, 1.3, 79.1, 128.5, 2247.8, 2756.2, 3.9, 0.7, 21.3, 21.2, 2.3, 3.6, 0.2, 0.2, 0.1, 0.1, 2.2, 14.3, 73.2, 223.8, 0.2, -0.6, 0.1, 0, 4.7, 10.7, -7.5, 0, 1.7, 1.3, 1.03, 0.2, 0, 7.7, 3.7, 389.2, 0.09, 0, 
21, eco25, 22, 58, 141.8, 17628.3, 4118.1, 150.2, 43.1, 56.8, 71.1, 161.41, 1220.7, 20.5, 45.2, 15.8, 1891.4, 472.9, 205.3, 89.5, 7.2, 2, 3.4, 0.3, 68.5, 394.5, 9111.8, 8053.4, 1.3, 0.3, 5.6, 5.2, 0.6, 1, 0, 0.1, 0, 0, 2.1, 46.4, 389.2, 607.5, 0, -0.2, 0, 0, 1.4, 10.6, -3.8, 0, 1.7, 1.09, 2.85, 4.1, 0, 1.9, 0.9, 1206.7, 0.19, 0, 
21, eco26, 23, 10942, 84, 7577.4, 1751.6, 74.3, 21.4, 28.4, 33.5, 69.38, 376.3, 10, 33.7, 11.8, 790.4, 197.6, 106.3, 37.9, 3.8, 1.1, 1.5, 0.2, 25.7, 131.5, 3270.4, 4149.8, 0.9, 0.2, 2.2, 2.3, 0.3, 0.4, 0, 0, 0, 0, 0.7, 15.4, 96.7, 187.6, 0, -0.1, 0, 0, 0.6, 6.5, -3.6, 0, 1.7, 1.7, 2.97, 1.3, 0, 1, 0.4, 369.9, 0.08, 0, 
21, eco27, 24, 16979, 104.7, 9639.1, 1279, 55.4, 15.9, 21.3, 24, 83.93, 518.8, 11, 24.7, 8.6, 577, 144.3, 76.9, 28.3, 2.7, 0.9, 1.2, 0.2, 21.5, 178.8, 4495.2, 4943.6, 0.7, 0.1, 1.7, 1.8, 0.2, 0.4, 0, 0, 0, 0, 0.6, 21.6, 158.4, 249.4, 0, -0.1, 0, 0, 0.5, 6.7, -3.5, 0, 1.7, 1.17, 2.26, 1.5, 0, 0.7, 0.3, 513.9, 0.1, 0, 
21, eco28, 25, 7770, 44.1, 7108.6, 2726.9, 120.7, 34.6, 45.6, 50, 111.02, 545.3, 11.2, 43.9, 15.4, 1238.8, 309.7, 146.3, 55.2, 6.2, 1.5, 2.7, 0.3, 43.3, 158.6, 3165.8, 3740.9, 1.2, 0.3, 3.6, 3.7, 0.4, 0.7, 0, 0.1, 0, 0, 1.3, 18.3, 130.4, 274.2, 0, -0.2, 0, 0, 1, 5.8, -2, 0, 1.7, 0.97, 2.74, 2.1, 0, 1.5, 0.8, 535.3, 0.13, 0, 
21, eco29, 26, 7874, 69.3, 7334.3, 2964.9, 130, 37.2, 48.7, 53.8, 141.49, 585.9, 14.4, 42, 14.7, 1352.5, 338.1, 157, 63, 6, 1.6, 3.1, 0.3, 34.7, 149.2, 2801.7, 4348.7, 1.3, 0.3, 4.5, 4.2, 0.5, 0.8, 0, 0.1, 0, 0, 1, 17.7, 134.9, 279, 0, -0.2, 0, 0, 1.1, 6.5, -1.6, 0, 1.7, 0.48, 1.33, 2.1, 0, 1.8, 1, 574.4, 0.17, 0, 
